xg,xd,xv,ba,bv,c,n_neigh,time
0.10872024027304661,0.3961908240868246,0.4950889356401288,60.80957004920998,45.13923320690997,64.06350738835553,38,336
0.7162790630629419,0.12905197851111194,0.1546689584259462,35.039326305152926,91.92672408292054,3.751476318694713,47,8
0.12788466169518586,0.5923242900427027,0.27979104826211143,78.6284944526323,23.580006819910537,71.67100209375852,68,444
0.09222382942224872,0.24210562756120235,0.6656705430165489,1.851186758732526,1.517770061147039,49.870844780922,74,17763
0.09927941248126926,0.15580174786225365,0.7449188396564771,72.53972713305204,45.40698408811653,1.073449668783355,67,2
0.28832836293449793,0.43886636651781097,0.2728052705476911,40.28756075094881,53.12815551443345,16.977160456550212,93,1268
0.831666874451993,0.026635509948157,0.14169761559984995,90.34350258314662,62.169619932457024,95.52001571879119,33,28
0.3032360059459893,0.30056192732396436,0.3962020667300463,17.53625693270736,3.2037056868337466,51.63468773831117,17,348
0.3545518392525815,0.0416175530411117,0.6038306077063068,83.87411977113015,77.49608659089616,60.59354355180321,1,12
0.5332731580479626,0.24804223522178126,0.21868460673025614,31.19871557055902,75.87752733127684,99.3936322917577,36,367
0.3432376750828734,0.000702633187534496,0.6560596917295921,20.677859295515443,71.5019291767636,82.04729816421627,30,426
0.9388698311944367,0.005440417411179843,0.05568975139438348,74.38432893379931,90.47667974111225,24.465230036569587,18,10
0.4432076105661963,0.5303488169432711,0.02644357249053264,14.115983825516787,68.39711937309629,45.414151322162574,5,156
0.3238988520938808,0.6342740242873484,0.041827123618770834,22.367123552113245,20.391220771922182,51.497682803256716,74,1379
0.041063260480583064,0.25375584019266506,0.7051808993267519,3.1309076400210634,58.8852353178844,95.41036300441455,41,8029
0.10822171687986548,0.47489552848986294,0.4168827546302716,57.15013046728414,68.82232999419399,40.46140394393346,7,85
0.2924255664435168,0.3849955977699113,0.32257883578657187,73.46598548458233,8.776054415851164,25.01466887209186,5,30
0.4247367217442396,0.3135231009834406,0.2617401772723198,99.28274182938685,68.31250913888634,83.08639833772234,69,252
0.1146763481423263,0.780492217522249,0.10483143433542474,11.658508961632164,39.166056740391944,66.47200460574003,87,4084
0.06970885775112912,0.6196874653471734,0.31060367690169743,46.107167717444185,35.0502447158863,30.20642256760029,64,856
0.5785687732285569,0.23021043807801178,0.1912207886934313,79.55584333406551,68.05147644157013,97.0883938215246,31,114
0.5742773141869321,0.17247711115527897,0.25324557465778896,45.932596914881984,35.83126859572232,80.2246359031729,61,338
0.3726348062688978,0.07113870301941072,0.5562264907116915,12.583035456974024,95.52540420238633,79.90798433704475,92,3316
0.04268139504350965,0.2492329612170664,0.708085643739424,77.82265923690834,7.073774239419029,11.329122906462985,56,440
0.29479617811728287,0.3821577884072367,0.32304603347548044,48.20039928085973,24.425530785248352,53.20275838416063,5,47
0.12427501390407225,0.01001877891025127,0.8657062071856765,14.710560869442856,90.57613632300081,0.13880869713066568,97,0
0.21176690051376246,0.5303828170327142,0.25785028245352337,97.0051492216452,27.915442898520602,79.3837056562574,83,385
0.1742629402817093,0.5871455765336601,0.23859148318463064,94.84364196378431,65.2110621545348,56.15467953911507,80,429
0.5840281707760829,0.40393132628271244,0.012040502941204623,20.16698185701863,6.327905445712723,76.69535344149396,6,104
0.3286821241872151,0.5216389788760721,0.14967889693671277,11.310280333989443,28.865514779520375,23.754969478656097,83,3112
0.5731157421799874,0.19775491536153,0.2291293424584826,90.70364986963048,26.914294443137244,18.318600749335058,62,243
0.16261837790871536,0.40805278840630166,0.429328833684983,90.12294308161917,12.776734173405124,26.63005566039174,74,388
0.06114388427493744,0.48794767506260395,0.4509084406624586,65.1197599833116,90.83509332025508,80.4213143021053,48,470
0.24040020243458815,0.7171947199296805,0.042405077635731314,56.05437498083587,42.887969084924116,18.20862321109561,52,439
0.553391227872162,0.3715620273942427,0.0750467447335953,70.16674318731458,58.78601485319416,18.140142319980534,63,333
0.3863160569998765,0.10483138939932513,0.5088525536007984,22.53520459071636,7.467182973337183,13.952881852146826,3,47
0.39423410088009747,0.5375223296353996,0.06824356948450294,66.39639075178836,82.84255694480171,68.88380735735599,11,69
0.27254414906480806,0.18581232533598935,0.5416435255992026,44.876081105725184,97.97089127482151,54.98940175753286,8,120
0.14309357536923195,0.5446659252400489,0.3122404993907192,93.96100216238324,9.193407069122738,37.0604033790846,35,185
0.3164681977692394,0.5040490828763183,0.17948271935444227,75.94259323407098,5.079475233993969,97.41189675911119,53,275
0.0825127030726015,0.46106291731259097,0.45642437961480753,50.851232163356244,4.950848561280341,71.56188742875571,88,904
0.16394399700752427,0.3772266466892161,0.4588293563032596,94.23736172095573,12.692305257883941,17.405977813551132,94,486
0.1324822046985047,0.002510588329541874,0.8650072069719534,9.968419171901088,52.56883229210973,53.582735015105584,16,879
0.3491381611452955,0.037647767420573075,0.6132140714341314,29.51379960988052,3.822722128635392,14.921162630619634,40,243
0.36276458508525955,0.6266664316121571,0.010568983302583379,80.52514097692972,99.63915604288815,45.18370382811091,15,78
0.590483521910694,0.389487225496315,0.020029252592991043,81.49051535567936,90.88888263266361,4.281401355595705,91,5813
0.12643527796728038,0.23716513999983946,0.6363995820328802,37.073042483894234,38.950660554868676,30.65268006278715,39,619
0.25365805676200703,0.6131798444804079,0.1331620987575851,6.594813554396284,56.920746058281054,38.42633605312273,0,68
0.010868343838870254,0.4288330931142683,0.5602985630468614,56.656850461589045,71.09818777014341,15.466869573739894,23,0
0.2756521388138199,0.5931352989973605,0.1312125621888196,75.1421841595398,8.668384827578757,9.112975833301839,35,208
0.38981645923155994,0.23955378462515042,0.37062975614328963,64.85028264751817,42.67293876991327,35.07281383679347,27,176
