xg,xd,xv,ba,bv,c,n_neigh,time
0.4484568713583732,0.47693015282608975,0.07461297581553705,28.456260559900503,51.353211092231064,42.551280408946134,99,1285
0.26295436642621084,0.49276608385971177,0.2442795497140774,5.482904399143241,52.114654683902295,89.27848849721974,51,4046
0.1994637639668665,0.23157283192754086,0.5689634041055927,95.62313341237748,54.90356645250311,21.350961307259773,14,115
0.7388317460747219,0.20270778713795345,0.05846046678732464,1.2349939367054419,72.617221963777,15.322877247837486,63,18477
0.031032786502369625,0.4338107713213242,0.5351564421763062,2.3028021841572266,96.96110096910266,55.61015190442562,17,0
0.172562981380466,0.1615391972647061,0.6658978213548279,36.884973479872876,57.515305087161025,76.9790186164967,17,218
0.388614221057484,0.12281949415022086,0.48856628479229514,35.05286508233391,1.7661934656914902,12.1171542358257,39,277
0.3826613286722227,0.3405736392674492,0.2767650320603281,87.08579049713256,5.796603630517428,39.75270641465754,47,184
0.4396971717842203,0.36591652027042065,0.19438630794535905,90.6961828329536,93.39629777661203,48.939561643417186,12,59
0.1429307954517528,0.792247414409575,0.06482179013867218,21.492636263308228,71.06870872759045,93.51777944975001,14,361
0.7690142943392008,0.03376224243361903,0.1972234632271802,42.10834422034484,45.296252240186604,24.631292371450563,76,735
0.6914131168799211,0.06997593321123452,0.23861094990884435,95.95280025448687,44.869489096996894,53.4462987276498,80,195
0.10292231292814602,0.8801593278264095,0.016918359245444492,69.32694795169796,73.38610366030115,44.45377789981928,41,338
0.44915376934580664,0.12399214136589731,0.42685408928829605,9.11837553187359,41.81232971929947,88.47242301827396,69,2023
0.16544437630056952,0.22952225035547746,0.605033373343953,14.99613650508328,86.59511194630446,19.6990240012742,96,3
0.5706215003463403,0.3801286751795676,0.049249824474092097,31.187461597293996,10.339443032283713,2.8233715527232306,85,963
0.5581927735210745,0.23544096547403393,0.20636626100489153,14.984632082577088,14.406225292144448,61.86969072151013,4,85
0.33826607451967716,0.3106361569778272,0.35109776850249563,93.00989768455969,18.527819894528406,4.691577567678451,25,197
0.25220519977146205,0.7091177967863923,0.03867700344214564,7.90692606542277,66.0515451331188,32.37416298367653,11,694
0.06292115463736181,0.7405915520013783,0.19648729336125992,81.95352356816167,93.17189296926614,9.106630607860044,4,8
0.6504289292564474,0.05669483499569161,0.29287623574786104,35.30446062931149,53.96879298910936,97.82552111502868,66,312
0.4255654339496797,0.3433108814157626,0.23112368463455768,12.438302474283802,28.488270839672115,94.44964940937896,69,1863
0.04386175948722726,0.07507970383838303,0.8810585366743897,82.93137751136997,42.792387644119344,19.620355029943802,68,1
0.2537383125202174,0.05500917817480222,0.6912525093049804,47.524363718756504,1.5716077288167485,34.52398213956673,5,19
0.4237630217019901,0.42856496315837356,0.14767201513963635,49.111677737711254,62.670090944052035,19.06258717410515,95,870
0.35315091148210176,0.5885908887800525,0.05825819973784574,82.14413711229993,95.94390724192972,23.954757256812265,93,494
0.7573979051879434,0.15896741974207962,0.08363467506997702,9.444116107990453,98.01540947280486,12.568205980479474,47,3292
0.07324269661974592,0.0063675777872570505,0.920389725592997,31.442374563281383,41.46203498517295,98.9777023483408,64,470
0.5960785213218913,0.0039086935721219795,0.4000127851059867,54.961016252685354,73.96713255352363,64.50034709245107,7,60
0.05458728816968439,0.8836862591031936,0.06172645272712196,20.24566489853884,1.0400206997416506,0.06885917900013583,84,3124
0.04273818445796229,0.5039844303442941,0.45327738519774363,17.728839776948913,69.55816372975295,67.78771006984468,10,406
0.5524454948344395,0.043091641413968595,0.4044628637515919,23.172812968967104,0.593533437520033,49.371421761612226,25,28
0.20811710464445288,0.37069052517807044,0.4211923701774767,34.5470029061692,15.519063993012105,17.47769151925559,35,485
0.0633160523535039,0.3654453564508372,0.5712385911956589,97.80425738569882,36.208913408128474,79.17241048520616,82,471
0.09224324668483619,0.7579125461342421,0.14984420718092173,60.44193243376787,18.91036425726964,74.72270283593757,67,626
0.6293786389856356,0.08637104935675088,0.2842503116576135,10.931554171289514,38.35522434980769,2.3652565694687544,49,13
0.29493522423692264,0.35800192203893944,0.3470628537241379,96.7858697349296,23.307395785136663,73.09473371397355,55,218
0.09199743132499805,0.5411851722781785,0.3668173963968234,14.19978711072779,49.38568397617834,76.54272234694868,39,1552
0.027811827045545967,0.05729976445834162,0.9148884084961124,18.962979764992305,41.33384341200554,52.47574747050607,9,0
0.14716608633343153,0.2862698521795667,0.5665640614870018,10.915066440100517,2.241849120783057,84.58662429831669,99,3702
0.2394422523870705,0.14580846301715078,0.6147492845957787,3.976728685491071,4.656966350183844,45.288264721198566,91,6854
0.5653722860349458,0.35721603411917713,0.07741167984587705,42.4019055291606,50.483919780145946,54.681136216625234,23,176
0.026906057022442198,0.3256518866396779,0.6474420563378799,99.1343716127609,14.006929367886645,61.069846595798026,29,185
0.7313285880621452,0.08269890976921501,0.1859725021686398,97.7193724638037,74.70413599818036,14.955747144186804,28,14
0.09557917991685427,0.01980281295914821,0.8846180071239975,33.78784468253383,97.36317608455776,34.178821294639164,89,1
0.16173346383836718,0.7138226777177056,0.12444385844392725,71.04802021237664,19.39530704838772,5.361998291410219,8,210
0.4538402318518352,0.25106306982817517,0.29509669831998964,65.53711235728808,7.623818438272389,22.57544134436862,35,167
0.7407636977989298,0.15958806205530962,0.09964824014576057,71.39240662031355,87.77949926626287,20.496160314293466,35,230
0.3872015722603981,0.5030373183921367,0.10976110934746519,99.5546925716857,13.985214160392623,11.067278339622844,1,6
0.0816339998656862,0.46222532155066076,0.45614067858365304,27.494611669472626,8.70759885272424,89.44296258181038,85,1625
0.14825060198804807,0.80678781637035,0.04496158164160191,21.569516005326474,29.899212533805898,12.063512891300753,81,1996
0.16598102530674208,0.32828974264291155,0.5057292320503464,98.53300981985895,66.06747112293696,1.0904827329536793,84,3
0.1457678679806571,0.6565928546146099,0.19763927740473297,55.80483353753414,23.76667556258947,12.956984166008322,31,310
0.5842879139913295,0.37116391779480984,0.04454816821386065,15.487985850315656,2.32401944734848,49.11941376346343,7,152
0.5093128838530157,0.21912563484240355,0.2715614813045808,96.81929105036112,63.6004501820398,8.578578081417842,14,14
0.04238654291461408,0.040054242867569756,0.9175592142178162,83.28137312827204,56.158018927614265,90.01781042459687,61,381
0.06753469022044867,0.6269039026234473,0.305561407156104,81.539334299298,92.45159977575827,55.285237398946485,35,280
0.1496121571328498,0.08178881318993991,0.7685990296772103,19.539230348756597,92.83861425571547,14.77850632995975,4,1
0.05148166427515888,0.8003282349522811,0.14819010077256,84.30286978550456,27.4683849965064,36.2020427283376,19,149
0.0663827333456336,0.04686448872080662,0.8867527779335598,6.380212616019287,34.06606617764613,19.80569790031057,58,5
0.2230614947476588,0.6347068821909915,0.14223162306134973,40.399305558777755,96.74883951884959,56.54559166324976,5,71
0.01880688873336578,0.9772032473519467,0.003989863914687475,34.4672327877754,78.6895251570675,68.15670148198069,1,0
0.3191392043385961,0.6677741529216764,0.013086642739727483,82.76511801224838,81.53353798941593,64.59388141920775,96,489
0.5410805033414877,0.12097688564165376,0.3379426110168585,93.97033622734222,99.39782460030632,66.43318932205219,53,232
0.26199680864486363,0.3807506708970858,0.35725252045805056,1.8265994850570455,45.20542215022411,61.74133331338885,99,23340
0.4925168964158908,0.1593831528440618,0.3480999507400474,85.74998909524773,40.90205787131954,42.88356088721399,94,374
0.38717752522386684,0.17179728414453987,0.4410251906315933,23.855390803850064,60.98563070788984,91.92840218468538,96,1364
0.7698221012727015,0.10346608247364852,0.12671181625365002,70.28503933574804,11.95638776976451,48.70095612382189,38,82
0.18084421581570798,0.24439206088984078,0.5747637232944512,73.28663809622947,37.7217863278672,88.5366020141276,49,281
0.0996211924797007,0.6239768699693405,0.27640193755095877,92.59738201183279,56.64728717996733,3.0093362434594817,48,8
0.23761745642432397,0.5314067282516799,0.23097581532399614,47.148267751650906,52.368682961209764,36.45856051169073,82,836
0.5183418130394148,0.2546521282306663,0.22700605872991886,52.41538583240166,92.7240062860671,93.5082470842079,3,24
0.3320161859567401,0.555616897042684,0.11236691700057588,39.56385872722279,51.43602878617158,63.63202918785456,33,349
0.40262100066447826,0.03050145181567987,0.5668775475198419,23.67214112953826,12.545763331317506,66.0550062954226,46,112
0.07168598170987417,0.030884314756447817,0.897429703533678,90.47541379081633,95.94194884984161,43.7459030184716,74,1
0.5625458941734924,0.12144968687856783,0.31600441894793974,74.76243025049118,33.32754017233476,15.441117276884198,74,479
0.40594540764369025,0.2782732048720956,0.31578138748421414,20.196975422400897,25.831232430472006,84.95546943410646,59,948
0.1076730602215884,0.25491376495880524,0.6374131748196064,38.282723467227044,0.13924720617987107,53.62002004969545,0,10
0.13374907940331182,0.1884407383706751,0.6778101822260131,65.32234165972991,60.619385438721274,1.4742361822073113,36,2
0.02524575532181783,0.9340857599404148,0.04066848473776741,27.164874293677588,45.20099069170696,58.34245214639626,49,0
0.9244318529435922,0.0666667154736692,0.008901431582738595,83.31794400688584,56.300144477196426,5.650795136439957,20,32
0.4837267872096481,0.49434761071284594,0.021925602077505935,2.343507896482111,14.495882945093996,90.10949666553677,71,10597
0.7977101723535008,0.11274886338845824,0.08954096425804092,37.24916539685004,30.088092399687916,11.055254783033808,85,734
0.12242368009081306,0.6835866975444933,0.19398962236469364,48.00122831065289,65.66054440163535,94.47714848824803,68,762
0.21913052456465254,0.638066405270817,0.14280307016453042,11.111970706737583,89.8027875388861,33.222051305931586,26,1237
0.04105813163356653,0.424291398293857,0.5346504700725765,44.97074266095533,75.76171792235466,61.81555759310774,32,498
0.6371085462773042,0.19991373482367036,0.16297771889902546,90.88557575716553,18.864013918416745,58.400921888731304,50,133
0.4677925039009435,0.514978562605325,0.017228933493731446,18.502497239434067,69.02409232136739,7.99527107622443,31,6548
