XG,XD,XV,Terminated,Win
0.16025563146777455,0.9636416622790581,-0.12389729374683267,0,0
0.6893279980894863,0.14679218413911788,0.16387981777139582,1,0
0.3907190530385547,0.13253035980218764,0.47675058715925767,1,0
0.33900090546371675,0.8231883635148634,-0.1621892689785801,0,0
0.3947492762623851,0.9275667526996664,-0.32231602896205147,0,0
0.3716932035883401,0.918191871856797,-0.2898850754451371,0,0
0.7378782607132005,0.9891760995853489,-0.7270543602985494,0,0
0.47400081635153635,0.9691003043201037,-0.4431011206716401,0,0
0.25657698072355895,0.12218936497309318,0.6212336543033479,1,0
0.5913958517673211,0.7822232181839446,-0.3736190699512657,0,0
0.5867005703751124,0.5144727388222322,-0.10117330919734457,0,0
0.9279027834307562,0.5928305672401629,-0.5207333506709191,0,0
0.22832778208552484,0.2649450748920681,0.5067271430224071,1,0
0.058626144267177493,0.8006919415351383,0.14068191419768417,0,0
0.8752665667964051,0.8247828959229198,-0.7000494627193249,0,0
0.5472013674064523,0.11760956309023407,0.3351890695033136,1,0
0.9971547009040933,0.5150379313613307,-0.512192632265424,0,0
0.8933820115362296,0.8914944366243411,-0.7848764481605708,0,0
0.511156176690497,0.5218262648180503,-0.03298244150854723,0,0
0.36767082115626193,0.3895215506315203,0.2428076282122178,1,0
0.18485257751814943,0.8166788311750091,-0.001531408693158487,0,0
0.3736608882746586,0.7331433058469642,-0.10680419412162279,0,0
0.25176869709375005,0.8322243432645433,-0.08399304035829336,0,0
0.9713691569439551,0.10486872081324461,-0.0762378777571997,0,0
0.48277274750888965,0.6059966493843053,-0.08876939689319496,0,0
0.38036055905569355,0.13193318337453586,0.4877062575697706,1,0
0.10692690914211167,0.23038977013276385,0.6626833207251245,0,0
0.8714716362691756,0.012417312625615295,0.11611105110520914,1,0
0.007863374322309769,0.5521240743465844,0.44001255133110584,0,1
0.4934678169161749,0.7710457862527117,-0.2645136031688866,0,0
0.5698402857206185,0.6922262201871459,-0.26206650590776437,0,0
0.8765385967115255,0.4262875621736931,-0.3028261588852186,0,0
0.2971099403243689,0.0698966104605766,0.6329934492150545,0,0
0.732089921070215,0.5001898538784266,-0.2322797749486416,0,0
0.15408042277855605,0.4986714029664906,0.34724817425495336,1,0
0.9854431401508611,0.12188279855241935,-0.10732593870328044,0,0
0.07032529560372358,0.723725231694772,0.20594947270150443,0,0
0.24464838622077212,0.7423972089720815,0.01295440480714638,0,0
0.10252324616230823,0.780622324738568,0.1168544290991238,0,0
0.715430834259141,0.23814555312394747,0.046423612616911525,1,0
0.828146920355608,0.8348610188996677,-0.6630079392552757,0,0
0.5669454743049008,0.2882364669755295,0.14481805871956965,1,0
0.07852006376929088,0.8816749827367645,0.03980495349394464,0,0
0.00037538801961112256,0.9856288292866386,0.013995782693750236,0,1
0.21443082738610453,0.11172966640559079,0.6738395062083047,0,0
0.39956349979296235,0.3458987492454405,0.25453775096159714,1,0
0.7783240804412352,0.9824114019242502,-0.7607354823654855,0,0
0.3526160271975227,0.22780192250262554,0.41958205029985174,1,0
0.6447137341416957,0.9426061125612667,-0.5873198467029624,0,0
0.01446416609575385,0.9821940593026617,0.0033417746015844685,0,1
0.42055346281492445,0.38095300794310394,0.1984935292419716,1,0
0.991864407301907,0.565827534105923,-0.55769194140783,0,0
0.1052252434094153,0.19683077781479053,0.6979439787757942,0,0
0.7088642581909336,0.2692681454500313,0.021867596359035124,1,0
0.7994367057859533,0.4636102435371241,-0.2630469493230774,0,0
0.5744893819571594,0.5886937421548173,-0.16318312411197666,0,0
0.014987143151629745,0.3904186124607745,0.5945942443875958,0,1
0.9198573512076819,0.6038103869871525,-0.5236677381948344,0,0
0.3963983583000501,0.6934711897780886,-0.08986954807813874,0,0
0.12671990176126868,0.3684512778992519,0.5048288203394794,0,0
0.38855550298898567,0.6092158711957103,0.0022286258153040306,0,0
0.19189476690210672,0.19333766609332304,0.6147675670045702,1,0
0.2809618468132018,0.31562997650869495,0.40340817667810325,1,0
0.6249747708699975,0.7203280908308304,-0.3453028617008279,0,0
0.4406175346564146,0.9051493623327702,-0.34576689698918484,0,0
0.5754689201057127,0.07724760655171925,0.34728347334256804,1,0
0.8543640139302369,0.790053869580279,-0.6444178835105159,0,0
0.9573070595303406,0.3101876197762795,-0.2674946793066201,0,0
0.07799682397473917,0.27416018710009615,0.6478429889251647,0,0
0.8265848287277547,0.0059841257999476705,0.1674310454722976,0,0
0.428040498374716,0.19084618430972233,0.38111331731556164,1,0
0.3093055734698267,0.8878763393446447,-0.1971819128144714,0,0
0.09510674575636524,0.130393979184951,0.7744992750586838,0,0
0.8747213851247007,0.9301739679732279,-0.8048953530979286,0,0
0.5844930042375431,0.13354671005741914,0.2819602857050377,1,0
0.681880770396252,0.25880121744012863,0.05931801216361943,1,0
0.15092863372127885,0.22297523839034994,0.6260961278883712,0,0
0.8554531678209306,0.6302090960659829,-0.48566226388691347,0,0
0.11067013365497091,0.310544703971842,0.5787851623731871,0,0
0.11322627235883487,0.8796024260915154,0.007171301549649733,0,0
0.9778595955848766,0.19583243830592034,-0.1736920338907969,0,0
0.45313681086314783,0.07102686495851607,0.4758363241783361,1,0
0.4763755176059745,0.2739142596113836,0.24971022278264188,1,0
0.6799853765681905,0.5333140755193635,-0.21329945208755396,0,0
0.8322712995179433,0.9054147333236892,-0.7376860328416325,0,0
0.5751488614649637,0.8560449787658373,-0.431193840230801,0,0
0.3253145067526546,0.07043202555873418,0.6042534676886112,1,0
0.3014331068437818,0.5822677612949483,0.11629913186126994,1,0
0.34221809712260876,0.1393794704880038,0.5184024323893874,1,0
0.510558628386674,0.6519091598220199,-0.1624677882086939,0,0
0.25653681032548326,0.32246064477974967,0.4210025448947671,1,0
0.8258357155446346,0.21032195911496787,-0.03615767465960251,0,0
0.7247979258070819,0.5819714966685303,-0.30676942247561223,0,0
0.9264076756014239,0.8146991757674548,-0.7411068513688787,0,0
0.8902725311119408,0.3728947835650174,-0.2631673146769582,0,0
0.5930574197351315,0.283708778711369,0.1232338015534995,1,0
0.11225827918092846,0.9494046048100543,-0.06166288399098274,0,0
0.7771729436863478,0.8705904690202787,-0.6477634127066265,0,0
0.4651145285662185,0.6543638172955435,-0.11947834586176198,0,0
0.3148560166403266,0.911504335354076,-0.22636035199440263,0,0
0.3109551703583704,0.01818188608987359,0.670862943551756,0,0
0.6830026140041031,0.006511266371261093,0.3104861196246358,0,0
0.1401714503363244,0.04116883255332526,0.8186597171103503,0,0
0.13787621883707046,0.6119996851937365,0.25012409596919305,0,0
0.2814727036967457,0.2679240084083615,0.4506032878948928,1,0
0.524408589362835,0.5389067179456375,-0.06331530730847246,0,0
0.691112189636805,0.3312029058822994,-0.022315095519104378,0,0
0.7647146496614048,0.4557170450114274,-0.2204316946728322,0,0
0.3496237572663282,0.58859523962268,0.06178100311099177,1,0
0.08693546376137873,0.158470325961092,0.7545942102775293,0,0
0.8573197896151155,0.6590419209013565,-0.516361710516472,0,0
0.430935519621259,0.9209909776816382,-0.35192649730289716,0,0
0.9907744693587461,0.8966472232020133,-0.8874216925607594,0,0
0.19959806097962562,0.7268688135952928,0.07353312542508161,0,0
0.7809839440422783,0.3014643128341695,-0.08244825687644786,0,0
0.5832555703792411,0.23481973926153388,0.18192469035922498,1,0
0.4077854901915786,0.050993578522599003,0.5412209312858224,1,0
0.09950983488235388,0.1334286519664699,0.7670615131511762,0,0
0.2352323114144793,0.29827578752584893,0.46649190105967175,1,0
0.813090264485848,0.5115769291390724,-0.32466719362492036,0,0
0.2401775879037087,0.5711526620207431,0.1886697500755482,1,0
0.18210142206040614,0.5731028394544371,0.2447957384851568,1,0
0.6831355621729883,0.469224893863616,-0.1523604560366043,0,0
0.032684935355256295,0.9408074331797888,0.02650763146495494,0,0
0.5657380453357443,0.13315303205713636,0.3011089226071193,1,0
0.40194298649420324,0.9758038815698779,-0.3777468680640811,0,0
0.6670303715299215,0.8154072296847736,-0.48243760121469514,0,0
0.5640183237361853,0.5093805801565322,-0.07339890389271753,0,0
0.7171569611043093,0.3893439550801673,-0.10650091618447655,0,0
0.6776860029491164,0.8353347500613084,-0.5130207530104248,0,0
0.5869334060896517,0.7237258459578053,-0.31065925204745704,0,0
0.21787450477528836,0.8160149926937763,-0.03388949746906467,0,0
0.31142596598294414,0.7336841899500843,-0.04511015593302847,0,0
0.35833465080613836,0.5039019230164751,0.13776342617738657,1,0
0.13098383908460187,0.32454081425449943,0.5444753466608987,0,0
0.12311078163815892,0.8367641557767264,0.040125062585114724,0,0
0.7869799793447396,0.20992031848250026,0.0030997021727601215,0,0
0.4652600660303543,0.1304186190220783,0.4043213149475674,1,0
0.37291416067831673,0.38733203729168386,0.2397538020299994,1,0
0.5497231090430633,0.5700933380470798,-0.11981644709014316,0,0
0.48853559131060686,0.5655005582843067,-0.05403614959491354,0,0
0.18329020658886153,0.45908873581252696,0.3576210575986115,1,0
0.8023864910084053,0.5247522239236281,-0.3271387149320334,0,0
0.6858872677272584,0.12678819759272952,0.1873245346800121,1,0
0.5586369362010332,0.7865172674684918,-0.345154203669525,0,0
0.14950765093435037,0.1711755676248874,0.6793167814407622,0,0
0.9904117162338354,0.08538651831635002,-0.07579823455018542,0,0
0.5936838515190658,0.7117982304869634,-0.3054820820060292,0,0
0.16304209105311784,0.5438427089554542,0.293115199991428,1,0
0.4469940191895293,0.3297650208568841,0.22324095995358662,1,0
0.3107409182008014,0.003568948704088193,0.6856901330951104,0,1
0.028904266453521177,0.8690407418511085,0.10205499169537036,0,1
0.11241810927665985,0.014810445927277649,0.8727714447960625,0,1
0.2749710178526953,0.2678505767460537,0.457178405401251,1,0
0.41430447553148264,0.5434881629605501,0.04220736150796722,0,0
0.7266764374775694,0.6723413495895222,-0.39901778706709157,0,0
0.9443261388130928,0.007328247984020098,0.048345613202887106,0,0
0.14664842415120405,0.9466859496154123,-0.09333437376661635,0,0
0.11980979330798036,0.37898059692881925,0.5012096097632004,0,0
0.4033852592793794,0.36451978002812013,0.23209496069250046,1,0
0.5286924771998323,0.2938824514339047,0.17742507136626307,1,0
0.6976354143367581,0.7125850152023249,-0.410220429539083,0,0
0.8633427769555505,0.8590436123948175,-0.722386389350368,0,0
0.045556114285697946,0.8131870793613781,0.14125680635292392,0,0
0.4822945171134484,0.8010204490581367,-0.28331496617158514,0,0
0.4114082617636897,0.6608412742422328,-0.07224953600592254,0,0
0.18742385451795418,0.14733374948242384,0.665242395999622,0,0
0.9988716672041278,0.5759944102908314,-0.5748660774949592,0,0
0.16156105920285135,0.23943943207537766,0.598999508721771,0,0
0.6818564925345834,0.142671906820226,0.17547160064519063,1,0
0.6103243361911428,0.7643902412482857,-0.3747145774394285,0,0
0.6814512695483329,0.8522519577692088,-0.5337032273175417,0,0
0.055800686308330905,0.1490513786038402,0.7951479350878289,0,0
0.3583667639833228,0.12277302009253166,0.5188602159241456,1,0
0.47641522885085297,0.2905121609452983,0.23307261020384873,1,0
0.6811906320074962,0.9226469268332387,-0.6038375588407349,0,0
0.8686446725282574,0.4408250342483321,-0.30946970677658947,0,0
0.25969485744722065,0.18867501224173577,0.5516301303110436,1,0
0.5175356239486113,0.40681900524385883,0.07564537080752987,1,0
0.26148074047385583,0.7352500008751411,0.0032692586510030264,0,0
0.5498480069504222,0.5912083890793741,-0.14105639602979636,0,0
0.5379201474162357,0.20913044457516305,0.2529494080086012,1,0
0.660185769768756,0.9074744592359287,-0.5676602290046847,0,0
0.5013397289030737,0.9822974957201882,-0.48363722462326186,0,0
0.15626960383674737,0.03830192263431309,0.8054284735289395,0,0
0.05308679437431996,0.8640676010658295,0.08284560455985057,0,0
0.5812158558342586,0.5626811644337593,-0.14389702026801787,0,0
0.9390094952382301,0.9496039310244155,-0.8886134262626456,0,0
0.8438681746658677,0.5310390109904815,-0.3749071856563492,0,0
0.11771951091326271,0.08918868825259485,0.7930918008341424,0,0
0.9756615805775718,0.46611719716491096,-0.44177877774248275,0,0
0.5448035535237677,0.03126832089613063,0.4239281255801016,1,0
0.5791021662418243,0.7952656099996098,-0.37436777624143414,0,0
0.27230562581646134,0.10670129289733721,0.6209930812862015,1,0
0.620597385687168,0.5853479496139062,-0.20594533530107428,0,0
0.7372517280026254,0.7274051768132592,-0.4646569048158846,0,0
0.9943181334991738,0.6735415350403584,-0.6678596685395322,0,0
0.6763477507002794,0.542364676361277,-0.21871242706155647,0,0
0.039158289057218965,0.754706047939723,0.20613566300305808,0,0
0.41434949121467246,0.7144475636876505,-0.12879705490232296,0,0
0.30298627213873175,0.3106935856751789,0.38632014218608934,1,0
0.8872327224275284,0.697550785073085,-0.5847835075006134,0,0
0.2538435772326473,0.5285266803564878,0.21762974241086497,1,0
0.8937126714237869,0.9812797899792959,-0.8749924614030827,0,0
0.49539754079829723,0.4231732327935154,0.0814292264081874,1,0
0.8113774102097974,0.9515464402453155,-0.7629238504551129,0,0
0.5310098809600949,0.3822601345677966,0.08672998447210845,1,0
0.4197043213933017,0.7869169328875454,-0.2066212542808471,0,0
0.06375022822790744,0.5712428920836431,0.36500687968844947,0,0
0.17479481192857593,0.5266435399040332,0.29856164816739084,1,0
0.9328376918757059,0.1995717086354919,-0.13240940051119776,0,0
0.4808947179841687,0.07945195456599485,0.43965332744983643,1,0
0.024866896464578514,0.6739947944249611,0.30113830911046036,0,1
0.7821109542526591,0.1608219564400688,0.05706708930727211,1,0
0.7296545115086513,0.20622613627174802,0.06411935221960063,1,0
0.15003704530069817,0.04950403437976314,0.8004589203195387,0,0
0.5284015862986431,0.5063960155733898,-0.034797601872032846,0,0
0.48116301406266604,0.6346952651769469,-0.1158582792396129,0,0
0.6244217824958846,0.6696104951451748,-0.29403227764105944,0,0
0.18720598322233206,0.9632677379815,-0.15047372120383207,0,0
0.12330907069311037,0.7308137628792359,0.1458771664276537,0,0
0.3065210269046684,0.8481515714956448,-0.15467259840031322,0,0
0.5073617503749532,0.32798537906306136,0.1646528705619854,1,0
0.4094274966055258,0.5039095229198775,0.08666298047459675,1,0
0.4430812074982077,0.04873171948421018,0.5081870730175821,1,0
0.4706463470352876,0.23940951335450833,0.28994413961020404,1,0
0.7095008627014594,0.0765678958893008,0.2139312414092398,1,0
0.9831867795157269,0.5077668063062362,-0.490953585821963,0,0
0.6953737750293112,0.2026297226502799,0.10199650232040891,1,0
0.47905011489069615,0.09195148983340817,0.42899839527589567,1,0
0.4925718578399323,0.09416545534147824,0.41326268681858946,1,0
0.6516827940290484,0.3595905719213661,-0.011273365950414505,0,0
0.8766698867681619,0.31448402603771575,-0.19115391280587768,0,0
0.7963497782007457,0.6879044524718547,-0.4842542306726004,0,0
0.5973556742189977,0.24310556485251467,0.15953876092848762,1,0
0.8261317099666912,0.9536138044816623,-0.7797455144483535,0,0
0.11471597724802873,0.9456827788497129,-0.06039875609774159,0,0
0.9289621766328433,0.18519752462700634,-0.11415970125984964,0,0
0.969216613174311,0.96856979239954,-0.937786405573851,0,0
0.8759708337241681,0.1561231178978919,-0.03209395162205997,0,0
0.9816701759846367,0.0014192127030014934,0.016910611312361823,0,0
0.07752166753613687,0.10185710557592775,0.8206212268879354,0,0
0.18341965960737816,0.750585404410488,0.0659949359821338,0,0
0.6649619357601138,0.2751216886131588,0.05991637562672747,1,0
0.32472869955955563,0.2223198427272658,0.4529514577131786,1,0
0.8384510457151029,0.06089880695441463,0.1006501473304825,1,0
0.46591825799693676,0.19469699609702118,0.33938474590604206,1,0
0.9762985781468242,0.6669147344849127,-0.6432133126317369,0,0
0.5810974198618539,0.3374468947658328,0.08145568537231329,1,0
0.539491199665493,0.11782961896035482,0.3426791813741522,1,0
0.6674803220672195,0.7170183936819314,-0.38449871574915095,0,0
0.8514600419662914,0.05524383003116229,0.09329612800254627,1,0
0.6478209279772521,0.2819691293674964,0.07020994265525149,1,0
0.7292526747546568,0.7604604028759101,-0.48971307763056693,0,0
0.5618530182543351,0.4622248974800469,-0.024077915734382005,0,0
0.433764719050614,0.002906893388488707,0.5633283875608973,0,1
0.5427701083420085,0.5290355389599334,-0.07180564730194183,0,0
0.830122801025469,0.9602392317756675,-0.7903620328011365,0,0
0.27599546451172596,0.6548178983309434,0.06918663715733064,0,0
0.24971075534266796,0.8245006033022042,-0.07421135864487216,0,0
0.7755646898044568,0.9775966662785023,-0.7531613560829591,0,0
0.15587911467698368,0.5447091686360326,0.29941171668698374,0,0
0.3253397144476259,0.166190910511817,0.5084693750405571,1,0
0.8456362745839415,0.08069260433813219,0.07367112107792628,1,0
0.6923638983095712,0.5202005654459422,-0.2125644637555134,0,0
0.11225509358769803,0.14563284071327443,0.7421120656990275,0,0
0.4193272150320504,0.6921537008509914,-0.11148091588304176,0,0
0.9441012455423399,0.38413219201282267,-0.32823343755516254,0,0
0.9338696969125689,0.973136237368439,-0.907005934281008,0,0
0.3995546675997045,0.9510468805409892,-0.35060154814069366,0,0
0.9083677942668272,0.10132383662256983,-0.009691630889397063,0,0
0.31065328738208275,0.2651041607669945,0.42424255185092274,1,0
0.22610731198869416,0.37664607686914164,0.3972466111421642,1,0
0.4501055643155796,0.5892503678622572,-0.03935593217783673,0,0
0.27056194867847294,0.836536968813752,-0.10709891749222489,0,0
0.9796745218314751,0.285277738906377,-0.26495226073785205,0,0
0.949331992708551,0.33788737522394496,-0.2872193679324959,0,0
0.5287599991583839,0.12789261383787998,0.3433473870037361,1,0
0.3720229116488909,0.17761459627336873,0.4503624920777404,1,0
0.5902799398467169,0.8055420788988981,-0.39582201874561496,0,0
0.00028587847662420174,0.3205424055130851,0.6791717160102907,0,1
0.192201176435301,0.7610604206703132,0.0467384028943858,0,0
0.6176736467882861,0.43096294834327853,-0.0486365951315646,0,0
0.801119313085522,0.8352825247198992,-0.6364018378054211,0,0
0.4366378440724453,0.1629283089795267,0.40043384694802797,1,0
0.45715602480168593,0.8867308321652061,-0.34388685696689203,0,0
0.4727281647887921,0.718437697964137,-0.19116586275292913,0,0
0.1571377870745193,0.9207009647868881,-0.07783875186140743,0,0
0.36386660885766764,0.7051042543832964,-0.06897086324096402,0,0
0.050311032137608236,0.8428085978264739,0.10688037003591788,0,0
0.20331118944641757,0.8482419168441183,-0.05155310629053589,0,0
0.1739997007892402,0.2293728552821086,0.5966274439286512,1,0
0.5965586080885906,0.7856591687891364,-0.38221777687772707,0,0
0.6789298678177745,0.6899511725884905,-0.368881040406265,0,0
0.3159771010993718,0.08582153210273002,0.5982013667978981,1,0
0.9700152632569272,0.5804337699554276,-0.5504490332123548,0,0
0.3444252714224836,0.41538498458266004,0.24018974399485638,1,0
0.2365988912814454,0.031091145333663306,0.7323099633848913,0,0
0.8408825907276171,0.9758961816459041,-0.8167787723735211,0,0
0.03582489368851005,0.9555112526223982,0.008663853689091727,0,0
0.948828594696686,0.733292811895826,-0.682121406592512,0,0
0.9396539965448107,0.8984401084616874,-0.8380941050064982,0,0
0.6314689598613566,0.30349705989622355,0.0650339802424198,1,0
0.3054675432245031,0.223672616255709,0.4708598405197879,1,0
0.5232269464525382,0.16252796703581052,0.3142450865116513,1,0
0.24961347279576251,0.6194962016232208,0.13089032558101665,1,0
0.6106186010276174,0.14543817535068726,0.2439432236216953,1,0
0.5090652642777992,0.06717780897152503,0.4237569267506758,1,0
0.8732626362909665,0.947516803403494,-0.8207794396944604,0,0
0.05441544412107213,0.706504639260984,0.23907991661794392,0,0
0.8532534550551462,0.019283927223147423,0.12746261772170642,1,0
0.5749160140160839,0.3942146174643013,0.030869368519614748,1,0
0.576666135512033,0.9607859968411984,-0.5374521323532314,0,0
0.7612201489906549,0.4874421628838249,-0.24866231187447985,0,0
0.6698435585026274,0.7830598930035733,-0.4529034515062007,0,0
0.9416947483557159,0.9311498181635884,-0.8728445665193043,0,0
0.24333952654207114,0.10919117770099729,0.6474692957569316,0,0
0.7998085244941766,0.8746155360636515,-0.6744240605578281,0,0
0.9977776580480943,0.9775882674796738,-0.975365925527768,0,0
0.4570476960247294,0.4519864558476233,0.0909658481276473,1,0
0.3255181984381228,0.34195849889571006,0.33252330266616714,1,0
0.6923843497279092,0.8300476534031358,-0.522432003131045,0,0
0.2832656496317971,0.654658185959534,0.06207616440866892,0,0
0.4524058790949519,0.8975916327242965,-0.34999751181924843,0,0
0.8841377829963457,0.5624103008090956,-0.4465480838054413,0,0
0.6812446068294697,0.15537236379464114,0.1633830293758891,1,0
0.07221204966601358,0.8729775078022682,0.054810442531718184,0,0
0.9304117187373849,0.09852443611223083,-0.02893615484961576,0,0
0.772135201416655,0.8717897086130711,-0.6439249100297262,0,0
0.7726152676329083,0.5540318833969293,-0.32664715102983766,0,0
0.10332137044348266,0.19120929363107808,0.7054693359254393,0,0
0.2671765690794653,0.8763168791877403,-0.14349344826720556,0,0
0.5267586959578503,0.7562375732935829,-0.2829962692514332,0,0
0.5299324706240964,0.5375703114425251,-0.06750278206662153,0,0
0.1796619831941203,0.7926480264878795,0.027689990318000235,0,0
0.3265640695093728,0.012115078816614444,0.6613208516740128,0,0
0.2712890850176568,0.32938302233150374,0.39932789265083946,1,0
0.08625892510798494,0.11669002220951641,0.7970510526824987,0,0
0.09253793584158243,0.9034586683162787,0.004003395842138824,0,0
0.5115452253412673,0.8705229838501136,-0.38206820919138096,0,0
0.010551007102013177,0.776852286805064,0.2125967060929228,0,1
0.5643387958540337,0.4499166050047315,-0.0142554008587652,0,0
0.017680677800126943,0.6900865463718096,0.2922327758280635,0,1
0.43321207633618886,0.9979911974413407,-0.43120327377752954,0,0
0.2406124512168929,0.6037779188218196,0.15560962996128747,1,0
0.45106753063625704,0.5968375139410785,-0.047905044577335576,0,0
0.5456169396115109,0.6588327430062028,-0.20444968261771368,0,0
0.10960804669396407,0.21810322708612173,0.6722887262199142,0,0
0.9341621803196831,0.5975689567222006,-0.5317311370418837,0,0
0.8037595378896867,0.9226510625257585,-0.7264106004154451,0,0
0.007660141425533062,0.3746986459955619,0.617641212578905,0,1
0.8960415861046748,0.14420264805206728,-0.040244234156742054,0,0
0.09496320562950333,0.1626040792159842,0.7424327151545125,0,0
0.4107947280292348,0.6331600461020225,-0.04395477413125726,0,0
0.053960647031721654,0.6152940933956996,0.3307452595725787,0,0
0.7408856681888242,0.5936512426578485,-0.3345369108466727,0,0
0.6794978845147481,0.21882947890706228,0.10167263657818959,1,0
0.7080888827227501,0.5122966211489355,-0.22038550387168554,0,0
0.6275454371337436,0.3356494165164423,0.03680514634981413,1,0
0.029602502980353163,0.5247799086602034,0.44561758835944343,0,1
0.1805729499839891,0.9073451158474805,-0.08791806583146955,0,0
0.8082427588623335,0.7015815682449624,-0.509824327107296,0,0
0.30231741272942614,0.4874270004947431,0.21025558677583078,1,0
0.6971816932862762,0.6959567448874877,-0.3931384381737639,0,0
0.690375443210838,0.34529344221789726,-0.03566888542873525,0,0
0.3943227348306829,0.5268394321011322,0.07883783306818493,1,0
0.92324245754716,0.0026339195935800586,0.07412362285926,0,0
0.2593212013318622,0.9213829201911118,-0.180704121522974,0,0
0.17462599075427876,0.714027392218293,0.11134661702742821,0,0
0.6628063213268051,0.10791039234724564,0.2292832863259493,1,0
0.8998161698689552,0.46268343581270255,-0.36249960568165773,0,0
0.9506341440870116,0.7675406389959629,-0.7181747830829746,0,0
0.8470893647704305,0.5849679949315651,-0.43205735970199566,0,0
0.2783961246567469,0.20578535629473926,0.5158185190485138,1,0
0.5319649152574538,0.6945002830769895,-0.22646519833444334,0,0
0.9579125394370863,0.5664003001679792,-0.5243128396050655,0,0
0.9615500267172029,0.06712437830787354,-0.028674405025076455,0,0
0.48678358175042524,0.5815183070253225,-0.06830188877574772,0,0
0.7346982595843138,0.7796799752063939,-0.5143782347907077,0,0
0.6707502562266663,0.05658233265654278,0.27266741111679094,1,0
0.3049218688825954,0.23056393454902935,0.4645141965683752,1,0
0.24567614744373434,0.6855865969126652,0.06873725564360045,0,0
0.3407143775947027,0.009511350362751525,0.6497742720425458,0,0
0.06647130957170855,0.05923883871919433,0.8742898517090971,0,1
0.7508461147785086,0.6867554520952754,-0.43760156687378404,0,0
0.9324379686238217,0.700035259439318,-0.6324732280631397,0,0
0.13705725009734238,0.5905578140790937,0.27238493582356393,0,0
0.6847267049621879,0.3777479978898468,-0.062474702852034714,0,0
0.2175723107386135,0.3837188582661555,0.398708830995231,1,0
0.6900757282936458,0.7880523157948651,-0.47812804408851095,0,0
0.25171949726105936,0.04854575234490033,0.6997347503940403,0,0
0.1687878647750659,0.12932541626742444,0.7018867189575096,0,0
0.39976334899153454,0.043390045125189736,0.5568466058832757,0,0
0.6485661990503391,0.8626042709417338,-0.5111704699920728,0,0
0.18727160535238618,0.2150367411207048,0.597691653526909,1,0
0.10503200272581703,0.8981697699541413,-0.003201772679958359,0,0
0.8727630358015159,0.37647569819295246,-0.2492387339944684,0,0
0.01396719088628362,0.034393740694917296,0.9516390684187991,0,1
0.13052923150028473,0.15352302535236306,0.7159477431473522,0,0
0.25890801584356493,0.4956639145812223,0.2454280695752128,1,0
0.9254701263042463,0.398625605488408,-0.3240957317926543,0,0
0.3822183863075852,0.2147605599882073,0.4030210537042075,1,0
0.0598903902635084,0.17728898810275495,0.7628206216337367,0,0
0.6792864849050122,0.35646386001343355,-0.03575034491844575,0,0
0.41468959647967485,0.48269266437460345,0.1026177391457217,1,0
0.35037874608386144,0.8226986432570912,-0.17307738934095263,0,0
0.5756714118071049,0.49525085676814584,-0.07092226857525075,0,0
0.9035221003195227,0.5437301934659923,-0.447252293785515,0,0
0.1256283285144706,0.10680660975173561,0.7675650617337938,0,0
0.25476403261954117,0.48672767083964064,0.2585082965408182,1,0
0.7693598721218962,0.04631696274413133,0.1843231651339725,1,0
0.6554435596368491,0.3714180925237063,-0.02686165216055536,0,0
0.5290355763268944,0.2731630393679835,0.19780138430512217,1,0
0.15406699222363274,0.09716867172343746,0.7487643360529298,0,0
0.22690820517344445,0.6503872181470421,0.1227045766795134,0,0
0.6584502540110747,0.5098802151760344,-0.16833046918710914,0,0
0.8500900161574149,0.10392219069548869,0.045987793147096445,1,0
0.04659473544933257,0.003135059917392047,0.9502702046332754,0,1
0.9116046928987194,0.4113762009133687,-0.32298089381208805,0,0
0.36199581933172165,0.0015499281255260122,0.6364542525427523,0,1
0.13370709394373415,0.5130516147609974,0.3532412912952685,0,0
0.8346978758092801,0.7547182865734705,-0.5894161623827506,0,0
0.5777831580185747,0.7929036227512654,-0.3706867807698401,0,0
0.8215326085135725,0.5457195076224888,-0.36725211613606124,0,0
0.5529148770932985,0.00873835334865769,0.43834676955804386,0,0
0.1892926897375402,0.46351554748197743,0.34719176278048236,1,0
0.64242786283096,0.44462404178396864,-0.08705190461492862,0,0
0.9548059662309665,0.1557506724778296,-0.11055663870879606,0,0
0.07978485832727078,0.12541208930312853,0.7948030523696007,0,0
0.24574255686180246,0.4614867015996308,0.29277074153856675,1,0
0.6596143832968119,0.7664487382741372,-0.42606312157094905,0,0
0.05664896236658368,0.7690936902485179,0.1742573473848984,0,0
0.4529399043053064,0.2645549583008856,0.282505137393808,1,0
0.6360854954414142,0.12719112001638233,0.23672338454220343,1,0
0.01657186278769862,0.13398225995003665,0.8494458772622647,0,1
0.7521737959145967,0.23793482891097895,0.0098913751744244,0,0
0.43545328516026716,0.994073221066927,-0.4295265062271941,0,0
0.2417554417696719,0.50504601111422,0.2531985471161081,1,0
0.3419385139760831,0.7214232916978855,-0.06336180567396865,0,0
0.5754270363782951,0.6668648887580488,-0.2422919251363439,0,0
0.4864897482286744,0.5816131665544163,-0.06810291478309072,0,0
0.26811103736547537,0.21909485775235205,0.5127941048821726,1,0
0.060881205021826035,0.6193029743712084,0.31981582060696556,0,0
0.47391029939880625,0.7270400566263328,-0.200950356025139,0,0
0.4054021922429797,0.7321882018223359,-0.1375903940653156,0,0
0.6276882364913432,0.8568142507676989,-0.4845024872590421,0,0
