xg,xd,xv,ba,bv,c,n_neigh,d,threshold,solvability
0.1615335922017228,0.2000247570998006,0.6384416506984766,3.275336193096634,23.756746963646393,2.4803377259339565,52,40.056574218475426,0.09052861924449539,4
0.2576090421678785,0.07559012878611482,0.6668008290460067,18.309255184880758,76.28733011056254,76.76945021436052,82,40.056574218475426,0.09052861924449539,1523
0.2781305795333069,0.2887105629951139,0.43315885747157923,20.83190329772673,26.833550542924133,70.81129623376924,95,40.056574218475426,0.09052861924449539,1500
0.39159182561401285,0.3325410359921156,0.27586713839387156,39.55603241142419,68.70982632218244,72.94195143477614,21,40.056574218475426,0.09052861924449539,160
0.030692886367597927,0.4000859361333191,0.569221177499083,50.3053094677076,7.846782129804053,84.49094026523024,40,40.056574218475426,0.09052861924449539,0
0.41014151056825066,0.16838201309059908,0.42147647634115026,8.18030036320586,47.754194308212085,84.26685197202822,20,40.056574218475426,0.09052861924449539,664
0.6988347331040713,0.11007436210500277,0.19109090479092594,56.2913262703339,20.11465466358613,40.73878811618562,53,40.056574218475426,0.09052861924449539,89
0.5035188955478718,0.04530128009585899,0.45117982435626924,42.204580980064065,39.05332746475728,61.2440133920556,96,40.056574218475426,0.09052861924449539,358
0.6841357472942852,0.11031993974415,0.20554431296156483,92.35908561296752,17.35864235257215,25.05810797826653,1,40.056574218475426,0.09052861924449539,2
0.32937913241629246,0.49667642102265164,0.1739444465610559,48.656152571854605,57.04834973545401,83.6532906729889,55,40.056574218475426,0.09052861924449539,0
0.22016144495817502,0.40285828453300754,0.37698027050881744,76.53412101896359,1.1577917112920666,97.16472202578991,63,40.056574218475426,0.09052861924449539,0
0.5897432843515453,0.13333320187424036,0.2769235137742143,80.85050042800879,24.407824720911353,66.02364061664719,78,40.056574218475426,0.09052861924449539,99
0.16957852387493633,0.7424392479395473,0.08798222818551638,83.76117323890048,67.89749088468001,54.67362495603799,72,40.056574218475426,0.09052861924449539,425
0.5194587297384383,0.1668002820209612,0.3137409882406005,73.50978932290977,54.59433103502792,73.41787837053332,97,40.056574218475426,0.09052861924449539,271
0.17720598860773706,0.394237838717585,0.42855617267467794,44.22167247852785,89.20632802226118,50.64280818463946,39,40.056574218475426,0.09052861924449539,465
0.43204530182722567,0.2368724054146023,0.331082292758172,48.57150633065744,9.893789397923157,15.141406858801309,41,40.056574218475426,0.09052861924449539,223
0.12834390256527428,0.022439380172660783,0.8492167172620649,40.37589346905113,42.217371639774306,31.98094623163781,9,40.056574218475426,0.09052861924449539,7
0.6009135553153014,0.10738859955828306,0.2916978451264155,75.33960503352972,32.99859772291464,4.813496948274754,72,40.056574218475426,0.09052861924449539,16
0.2304724023222814,0.43649682088324093,0.3330307767944777,83.30047718293613,43.22150858908944,38.29714020633506,47,40.056574218475426,0.09052861924449539,204
0.2352239667861311,0.2615967756628814,0.5031792575509875,43.542129728040294,81.30623874074692,73.82530463426086,40,40.056574218475426,0.09052861924449539,341
0.1500199889624807,0.1822894070165949,0.6676906040209244,18.990341728387918,31.340276336159324,28.080651956726122,55,40.056574218475426,0.09052861924449539,1237
0.06755671561327004,0.3211544566306447,0.6112888277560853,30.08256371826463,51.17831739902371,57.36456047838758,44,40.056574218475426,0.09052861924449539,0
0.694062908195697,0.007010953571989442,0.2989261382323135,55.41821450594222,53.887819935576076,56.2247216542588,54,40.056574218475426,0.09052861924449539,147
0.27674166178454973,0.12738885631963826,0.595869481895812,3.5546371834805135,41.75070867104247,61.97983870964857,80,40.056574218475426,0.09052861924449539,0
0.38421007377949146,0.03846826725661745,0.5773216589638911,66.83362745080242,86.58106621832229,5.546183619080836,96,40.056574218475426,0.09052861924449539,2
0.4070049858025897,0.18521227786655592,0.4077827363308544,17.697200099421984,75.15664827857688,79.07266354420275,64,40.056574218475426,0.09052861924449539,961
0.09945231957221112,0.12346047702493601,0.7770872034028529,89.52250316151571,45.38605179229036,77.19747368618921,54,40.056574218475426,0.09052861924449539,0
0.03347303189847739,0.37736845061431223,0.5891585174872104,0.49154068505703474,93.22865361973828,95.1045803038263,10,40.056574218475426,0.09052861924449539,0
0.5771327126142269,0.4055588090282939,0.017308478357479173,56.09467244340024,66.97177564006188,8.65368517957087,35,40.056574218475426,0.09052861924449539,2312
0.5647095510894065,0.15353398974186072,0.2817564591687328,67.03860439077512,57.48206954940064,44.788040893905176,94,40.056574218475426,0.09052861924449539,385
0.07141344612952782,0.6050609005175249,0.32352565335294725,95.47294583554506,8.587899508925577,72.93194272164372,43,40.056574218475426,0.09052861924449539,0
0.409935838759771,0.2522419601594881,0.3378222010807409,94.67824840964096,64.45775506357239,96.3708990117712,48,40.056574218475426,0.09052861924449539,0
0.52345903215286,0.00612849649854319,0.47041247134859676,87.21758700889521,30.119265072591496,9.324492308361732,15,40.056574218475426,0.09052861924449539,21
0.4847440270800206,0.2717248759779902,0.24353109694198916,8.075373001883602,14.19486427533071,3.4772291382093368,93,40.056574218475426,0.09052861924449539,5932
0.07635854191413483,0.7670162398560262,0.156625218229839,88.31261291236025,86.350154863896,86.3659989326938,57,40.056574218475426,0.09052861924449539,0
0.7818133321536421,0.06353724269340988,0.154649425152948,62.384994569861995,3.552725678976887,68.01014819544163,68,40.056574218475426,0.09052861924449539,0
0.5682844864720293,0.21719460295669712,0.21452091057127354,30.883032566686097,13.117513911558698,89.49254693341408,92,40.056574218475426,0.09052861924449539,0
0.01583267887158879,0.7548844936946755,0.22928282743373574,93.98406930385235,34.501659363614365,75.9558980407953,13,40.056574218475426,0.09052861924449539,0
0.3423552249569618,0.2137403034291928,0.4439044716138454,42.81151067514195,23.55052360354597,41.68409601082447,69,40.056574218475426,0.09052861924449539,0
0.009709303323435892,0.8184219201911194,0.17186877648544474,20.443071386689716,43.04722824917727,74.27984877412867,96,40.056574218475426,0.09052861924449539,0
0.3808249853032384,0.34508344097584887,0.27409157372091275,12.301170073007295,96.0240909940708,16.443250034765676,93,40.056574218475426,0.09052861924449539,5
0.06292363720019911,0.7899472605889305,0.1471291022108704,33.60664390013487,38.79770691523223,67.62724461679169,1,40.056574218475426,0.09052861924449539,0
0.08060980834932208,0.818500647683806,0.10088954396687189,0.06558164285340728,36.779274824771846,40.39320412127855,48,40.056574218475426,0.09052861924449539,0
0.40629621617038636,0.1343019767486513,0.45940180708096234,24.814732444798615,99.29852991515995,93.59212253397209,13,40.056574218475426,0.09052861924449539,177
0.715070873010172,0.021977986863594534,0.26295114012623344,2.394660888223532,8.306269632776997,98.17425274011995,27,40.056574218475426,0.09052861924449539,0
0.44008937949780913,0.46178260201284604,0.09812801848934483,86.33064730063515,74.06208323078154,58.06258015962028,87,40.056574218475426,0.09052861924449539,296
0.4967475583732045,0.11014568207408093,0.39310675955271457,21.535688841296896,20.850890954627666,76.24487915911266,61,40.056574218475426,0.09052861924449539,0
0.2088480348635149,0.1255567931410303,0.6655951719954548,9.475512914788698,1.719379089376638,25.529097750709116,90,40.056574218475426,0.09052861924449539,1991
0.1251822652672202,0.7685225718948469,0.10629516283793294,18.866126723838573,59.7362541641025,6.454234309186657,79,40.056574218475426,0.09052861924449539,11
0.2795585153967075,0.358441141329895,0.3620003432733975,69.56570151640523,9.687411424689497,61.40001773710709,49,40.056574218475426,0.09052861924449539,218
0.14226731895904876,0.12929012726966482,0.7284425537712864,56.8351253545475,4.578955962422581,5.548592678960407,50,40.056574218475426,0.09052861924449539,340
0.3333502787594519,0.5770437609432713,0.08960596029727685,53.0408222344697,65.23069037067904,21.16216455404203,86,40.056574218475426,0.09052861924449539,557
0.7174468115526214,0.273981055803736,0.00857213264364265,50.43638132686616,26.192578958209502,98.68661922357383,70,40.056574218475426,0.09052861924449539,0
0.03625675341834467,0.9137022718221106,0.05004097475954472,15.139468282768842,90.67038327825671,37.45223403538981,94,40.056574218475426,0.09052861924449539,0
0.6794301304406019,0.12711469799654518,0.19345517156285297,66.80722046560932,58.85903082758524,39.16404042861639,31,40.056574218475426,0.09052861924449539,141
0.33285700144934205,0.34766980178380813,0.3194731967668498,60.001231869794545,48.458694572625994,5.4603854435644195,73,40.056574218475426,0.09052861924449539,12
0.7071292646593372,0.19563113455774295,0.09723960078291982,30.41161975692186,42.540104508805264,74.80628351144524,41,40.056574218475426,0.09052861924449539,215
0.5995712165243037,0.34095623840187317,0.05947254507382316,7.16114689913705,56.40993379324062,37.15234600718787,36,40.056574218475426,0.09052861924449539,1274
0.10079265678353644,0.8156901019547487,0.08351724126171489,6.035385370263224,68.54478222461265,32.216087805012826,30,40.056574218475426,0.09052861924449539,2471
0.1506741120208619,0.3640048343060355,0.48532105367310263,97.47074542945535,53.60825025278957,32.83938020705352,8,40.056574218475426,0.09052861924449539,45
0.22157260462207828,0.3742676537510158,0.40415974162690593,38.829129655546936,86.80071743892645,95.51027376154599,54,40.056574218475426,0.09052861924449539,549
0.10002107469320332,0.15393245451737847,0.7460464707894182,5.94615032643746,97.70239272867886,61.93323355675224,24,40.056574218475426,0.09052861924449539,2
0.05889984019468342,0.3925917530008405,0.5485084068044761,39.48680446349925,12.418716274673013,47.72982087064764,9,40.056574218475426,0.09052861924449539,133
0.20394250029439942,0.5563052535001987,0.23975224620540192,76.1013627281924,25.88629235720633,3.7470039546040224,24,40.056574218475426,0.09052861924449539,689
0.750286159267447,0.16917954098075816,0.08053429975179482,24.42805310812759,36.72486188806773,2.103648721578122,4,40.056574218475426,0.09052861924449539,23
0.7648241782360545,0.1883322896134828,0.04684353215046266,64.6962842201353,49.7571532694426,38.58286150888265,8,40.056574218475426,0.09052861924449539,30
0.4646958689779914,0.35083980307262885,0.18446432794937972,19.548810664076033,89.7708053296946,19.623749547622626,86,40.056574218475426,0.09052861924449539,1964
0.28603525510031047,0.36810876630105016,0.34585597859863937,91.26479424283983,70.9146724194565,79.28766451554192,73,40.056574218475426,0.09052861924449539,255
0.25961769338815177,0.5031643616383893,0.23721794497345894,57.22655754375119,82.70842809101505,48.684976779543106,28,40.056574218475426,0.09052861924449539,225
0.22329369669510613,0.4515016861320058,0.32520461717288807,72.22808410299396,67.5738427419635,89.35402041743158,91,40.056574218475426,0.09052861924449539,509
0.09667645469296549,0.25571033883857497,0.6476132064684595,43.9658603016715,40.12246874038227,54.20193125211391,86,40.056574218475426,0.09052861924449539,926
0.3912049424823699,0.28845348468503873,0.32034157283259135,85.1858434183996,39.62198178617974,84.2264741044556,47,40.056574218475426,0.09052861924449539,131
0.6742135592428383,0.25401170267221884,0.07177473808494284,37.68074917688524,82.32465806873141,34.63313510263236,10,40.056574218475426,0.09052861924449539,199
0.09110410875383301,0.748840124188971,0.16005576705719604,38.29499270336337,56.41119374021534,54.951330131191575,96,40.056574218475426,0.09052861924449539,1219
0.2170242622336499,0.3293485185407826,0.4536272192255675,13.811572643938241,3.023988147888823,32.35885267776708,31,40.056574218475426,0.09052861924449539,684
0.2819052172611505,0.40337822777512233,0.3147165549637272,98.63948246452398,78.42884425142465,74.52947035804613,6,40.056574218475426,0.09052861924449539,29
0.1351645578155607,0.14140791335795,0.7234275288264893,75.72173921443567,3.0970026991075206,74.1857726767469,3,40.056574218475426,0.09052861924449539,12
0.5641271737322234,0.03115639575940976,0.4047164305083668,42.311899705072584,7.286526578492458,75.85556442078676,93,40.056574218475426,0.09052861924449539,0
0.13345062601570956,0.39654414125946214,0.4700052327248283,71.41764144785256,12.362395402689508,59.80632520136133,79,40.056574218475426,0.09052861924449539,482
0.7956496983206973,0.02917889537638252,0.17517140630292016,95.00544432801094,51.033531693129966,4.471345277465977,11,40.056574218475426,0.09052861924449539,11
0.4772090763773411,0.42538425695560333,0.09740666666705555,4.042330959872564,91.94991868956576,21.01932769924061,31,40.056574218475426,0.09052861924449539,2634
0.14312082910660906,0.014539932676233103,0.8423392382171578,40.33499265849251,33.00852081026014,67.28283133015032,22,40.056574218475426,0.09052861924449539,0
0.40573061040984904,0.3742862379218491,0.21998315166830185,50.25136885701388,73.04435856312523,50.09387619995549,0,40.056574218475426,0.09052861924449539,6
0.6384085150969373,0.2990334495965169,0.0625580353065458,53.89526639657502,90.3055108589089,74.83092756420156,9,40.056574218475426,0.09052861924449539,37
0.21902731232412898,0.5076352221357923,0.27333746554007876,38.804778578420986,77.32549842226544,31.523591872872593,99,40.056574218475426,0.09052861924449539,1142
0.41405578199797666,0.27756752273594687,0.3083766952660765,85.88001136261187,76.40747360149614,71.64788601393711,26,40.056574218475426,0.09052861924449539,83
0.6350370938733992,0.34498106326793265,0.01998184285866811,65.12619538600862,79.19594894885535,1.1100747673748912,94,40.056574218475426,0.09052861924449539,93
0.04425181366422459,0.8844373496205534,0.07131083671522198,70.78333441760964,42.74627552371547,60.742435338633136,8,40.056574218475426,0.09052861924449539,0
0.30238926831470603,0.6650853465961762,0.03252538508911773,56.90807795008478,78.47147511665978,72.71341600467287,59,40.056574218475426,0.09052861924449539,356
0.3156173220031122,0.6005831033363235,0.08379957466056431,16.02506152781944,84.66487701743591,3.3010972039484776,17,40.056574218475426,0.09052861924449539,20
0.23575165110542973,0.6339238596478196,0.13032448924675066,56.851996920023225,31.757488401102197,26.03740121333409,21,40.056574218475426,0.09052861924449539,135
0.41637548554781545,0.3509638591382236,0.23266065531396096,35.772783166873054,56.23189075540939,47.60852776649035,12,40.056574218475426,0.09052861924449539,131
0.0632708531249917,0.18300582891203987,0.7537233179629684,93.9712485627931,99.08370887800845,75.06325134983088,66,40.056574218475426,0.09052861924449539,0
0.7403105438068208,0.14979805936622714,0.10989139682695204,93.00070948727353,34.423559794044735,3.204108543055706,30,40.056574218475426,0.09052861924449539,51
0.49231393017577685,0.301133748595106,0.20655232122911715,5.794338061770565,93.11374323541547,41.55841803743421,17,40.056574218475426,0.09052861924449539,1001
0.3641187245390004,0.1379405857538607,0.4979406897071389,65.4140727036814,40.439008732495374,74.08598228547963,24,40.056574218475426,0.09052861924449539,77
0.25205165205609215,0.38351958767925853,0.3644287602646493,1.0127881104294745,16.82318613601176,65.90702269375056,2,40.056574218475426,0.09052861924449539,0
0.3039745429868116,0.5042558963904805,0.1917695606227079,19.647404777217638,61.32559829656961,69.90599935615136,9,40.056574218475426,0.09052861924449539,169
0.3409586636831703,0.6522928306586513,0.006748505658178416,19.21456801666045,75.28347205228425,49.301223911364445,3,40.056574218475426,0.09052861924449539,61
0.35835993788759735,0.12619885638391204,0.5154412057284906,60.69398993489723,45.78836510220358,58.671469973721145,42,40.056574218475426,0.09052861924449539,243
0.9926072285301772,0.002056411842490835,0.005336359627331921,18.609426294119114,94.3038539078247,81.79294691497654,40,40.056574218475426,0.09052861924449539,0
0.2524898408945605,0.6384076531207531,0.1091025059846864,6.912933032112123,62.21787659126367,21.255090034686386,97,40.056574218475426,0.09052861924449539,5760
0.10314322150353439,0.32292328411890403,0.5739334943775616,25.68799134693428,71.49671131878065,81.53276700248787,53,40.056574218475426,0.09052861924449539,1095
0.5144636947127986,0.3699078341798001,0.11562847110740126,50.337085716370076,43.03595897875277,75.75298017896694,23,40.056574218475426,0.09052861924449539,115
0.09760555787199443,0.17247322317337188,0.7299212189546337,24.753693178308154,62.79064768817621,50.20182027964376,62,40.056574218475426,0.09052861924449539,1407
0.6448263627807563,0.06172663341257123,0.29344700380667244,54.53130070228751,71.3184176121287,61.31243301144769,64,40.056574218475426,0.09052861924449539,271
0.2095155249640499,0.14254277150138817,0.6479417035345619,92.060427717579,92.44665511733093,47.75069379630923,79,40.056574218475426,0.09052861924449539,578
0.19872489818254202,0.1118672127191952,0.6894078890982628,67.3753583152682,44.257480567384945,23.95189802107851,13,40.056574218475426,0.09052861924449539,136
0.04352512473673764,0.549759529919147,0.40671534534411535,73.21138126064606,73.23064442463799,20.426917494600172,23,40.056574218475426,0.09052861924449539,0
0.7025700429224713,0.10140693773114773,0.196023019346381,1.777716272323837,11.14050276699654,33.26770205311592,9,40.056574218475426,0.09052861924449539,446
0.08380680699230014,0.4769526819891373,0.43924051101856254,62.28750754741914,62.64132569005483,48.02589802312539,18,40.056574218475426,0.09052861924449539,0
0.7310319315786465,0.2599600144755635,0.009008053945789962,81.92029641733649,84.94549649986996,29.67687405942021,59,40.056574218475426,0.09052861924449539,139
0.931087806001361,0.014599264627041197,0.05431292937159782,72.00670363830396,35.26395929668054,51.34842572019069,90,40.056574218475426,0.09052861924449539,0
0.8209180619831128,0.05486153440935182,0.12422040360753539,6.889669376126395,69.26731549926079,61.86271422478177,36,40.056574218475426,0.09052861924449539,726
0.08623039002569854,0.2676686169543383,0.6461009930199632,79.37274910318648,87.11524535547333,15.601963944673859,83,40.056574218475426,0.09052861924449539,0
0.07685391819392284,0.2194877764571277,0.7036583053489495,74.02783804795278,54.75750772131042,59.72075596964284,71,40.056574218475426,0.09052861924449539,515
0.726408238121585,0.14583059836886592,0.12776116350954914,91.28501516943327,78.28510425958574,44.90323364568081,82,40.056574218475426,0.09052861924449539,206
0.15590477774092237,0.22184242378884478,0.6222527984702328,46.122190001783245,55.29876431069097,14.002096131300668,27,40.056574218475426,0.09052861924449539,2
0.3416017409408988,0.02793511995652842,0.6304631391025728,79.67698984564645,97.4582262959109,93.11642628979564,62,40.056574218475426,0.09052861924449539,242
0.5080285484486875,0.35885444301218905,0.13311700853912345,25.66043185137331,17.818781050215048,36.76184341009604,35,40.056574218475426,0.09052861924449539,335
0.02444832493061533,0.41552307758810914,0.5600285974812755,15.183425683764495,94.60410178659309,60.13058565509727,76,40.056574218475426,0.09052861924449539,0
0.635594279493206,0.28093708728704525,0.08346863321974873,52.634024237527385,76.43564497729729,28.635705205811547,7,40.056574218475426,0.09052861924449539,516
0.564694818929382,0.40949592003884305,0.025809261031774944,34.015618116199356,67.35917923373191,56.22151089073135,36,40.056574218475426,0.09052861924449539,237
0.5054582629513126,0.208076069487247,0.28646566756144043,59.4892958474736,49.88988457327378,44.22939762307691,38,40.056574218475426,0.09052861924449539,207
0.6297025967099367,0.23932359413875792,0.1309738091513054,14.905474825569643,70.13831461012371,66.17631803816644,47,40.056574218475426,0.09052861924449539,562
0.010242746627147525,0.7400497073992323,0.24970754597362022,65.09963400657135,92.41360455114548,34.36433020305192,79,40.056574218475426,0.09052861924449539,0
0.8743054081312348,0.11146860483131094,0.014225987037454257,16.190544847011733,12.48065261760889,1.862596171909059,32,40.056574218475426,0.09052861924449539,14929
0.539727237476299,0.27217358810763026,0.1880991744160707,11.250758593703392,51.48070007576278,10.686795589805897,54,40.056574218475426,0.09052861924449539,2266
0.4792432129460832,0.3653304971605279,0.1554262898933889,87.64491870429167,66.15174619254144,61.565939518160576,31,40.056574218475426,0.09052861924449539,98
0.15415929739248957,0.342830748421155,0.5030099541863554,80.50401223020995,8.890085534661319,0.5670894702417106,65,40.056574218475426,0.09052861924449539,16
0.6109943298137941,0.02027561084766838,0.36873005933853753,81.57194632586092,78.16076796279314,95.67934977702488,25,40.056574218475426,0.09052861924449539,0
0.48634476753149725,0.22127382391711248,0.2923814085513903,70.91659378429304,98.60812992278186,73.97013025783909,61,40.056574218475426,0.09052861924449539,259
0.41671440898492906,0.5000415951196046,0.08324399589546638,95.91283029945893,57.55359185698998,85.4383287441467,28,40.056574218475426,0.09052861924449539,99
0.2580448183927172,0.40086569817260365,0.34108948343467915,82.8931397343956,91.82081937647393,97.81355972396048,64,40.056574218475426,0.09052861924449539,312
0.10603349486407798,0.4097866249026203,0.4841798802333017,32.112186989705215,57.80386193488671,36.494176982066506,97,40.056574218475426,0.09052861924449539,1637
0.7324796780823075,0.16104761875729157,0.10647270316040092,79.20508478969127,97.96687142824064,41.16073853553628,69,40.056574218475426,0.09052861924449539,187
0.1952593567099391,0.6610505107841009,0.14369013250595997,53.23886362527459,93.46806056219845,65.14994949980219,14,40.056574218475426,0.09052861924449539,131
0.35127163226917957,0.5075430674238209,0.1411853003069995,47.48194628144502,69.73788217665394,33.554879655763514,65,40.056574218475426,0.09052861924449539,459
0.6313526291168278,0.01843880704659495,0.3502085638365773,81.2442555346111,51.73133010064787,15.458307211717948,73,40.056574218475426,0.09052861924449539,10
0.03496703233743781,0.3306911205660089,0.6343418470965533,14.422127695294872,71.72236697682929,30.058587281365966,38,40.056574218475426,0.09052861924449539,0
0.3879148201331011,0.030037952233483378,0.5820472276334155,4.805656582883788,69.32662051207812,45.137386039222484,37,40.056574218475426,0.09052861924449539,4126
0.6383454052798571,0.05742141372895393,0.304233180991189,31.7435888711863,53.747863400830006,27.32997938739792,23,40.056574218475426,0.09052861924449539,376
0.031772232315839144,0.6190550222676664,0.34917274541649446,84.6876776902352,14.109729065631694,77.86824123853671,26,40.056574218475426,0.09052861924449539,0
0.11918471062278646,0.8452638491695069,0.03555144020770662,20.809680160836198,46.827556767064806,3.122787029333529,40,40.056574218475426,0.09052861924449539,2394
0.2775691101437294,0.11691727122415974,0.6055136186321108,81.76057728926381,70.86730709823289,58.69847491404828,32,40.056574218475426,0.09052861924449539,161
0.00322950048730708,0.0988837602348146,0.8978867392778783,46.34130739643647,84.0633627739601,56.94476453441051,83,40.056574218475426,0.09052861924449539,0
0.7419560145504077,0.03202505909609921,0.22601892635349308,91.27768394042212,6.121497842940638,29.316954891289036,8,40.056574218475426,0.09052861924449539,0
0.4227648985586351,0.12683331701238743,0.4504017844289775,97.86503489015944,53.08036045620671,86.84984240296616,20,40.056574218475426,0.09052861924449539,0
0.9886305547388732,0.0017114749736606427,0.009657970287466178,27.886671829101584,79.69273896681078,19.8711963439692,20,40.056574218475426,0.09052861924449539,0
0.29461667140630776,0.5143095486248295,0.19107377996886277,29.507233490881912,57.8483659828611,39.434921380135734,3,40.056574218475426,0.09052861924449539,56
0.06157492422675548,0.353650567756314,0.5847745080169305,75.69148483582828,13.334835588025229,32.35265240604288,87,40.056574218475426,0.09052861924449539,579
0.023232802829661114,0.6502190330732703,0.32654816409706855,67.74439068515373,36.329093411296284,67.36772722984496,17,40.056574218475426,0.09052861924449539,0
0.18649427010537534,0.0015489377532100779,0.8119567921414146,65.54130279476868,38.78229727188239,80.0502231529934,24,40.056574218475426,0.09052861924449539,8
0.3616630900888067,0.5750846795205466,0.06325223039064665,84.92762345169929,8.415648057939784,18.580649808190675,72,40.056574218475426,0.09052861924449539,274
0.324674679707588,0.08074893730787314,0.5945763829845389,94.56546807010174,27.60632389330239,33.711255236665764,8,40.056574218475426,0.09052861924449539,31
0.06442488681254899,0.6119750105781626,0.3236001026092884,18.507353569456907,79.7010752580951,66.21016279379809,62,40.056574218475426,0.09052861924449539,0
0.3747045469505199,0.41689540943311043,0.20840004361636966,53.50442400726541,51.90330365658323,53.945707438770064,86,40.056574218475426,0.09052861924449539,446
0.25810948357730545,0.08825338756626033,0.6536371288564342,68.95714779757917,78.14592158900754,3.464833709832804,17,40.056574218475426,0.09052861924449539,1
0.3495613153257895,0.3826394061932088,0.2677992784810017,73.95190007589517,18.930149726635182,73.63348161708171,11,40.056574218475426,0.09052861924449539,39
0.06866497219784506,0.5943380857587156,0.33699694204343933,97.78488369825007,70.37623531167114,99.17153123906584,82,40.056574218475426,0.09052861924449539,0
0.42732785039639887,0.10937075170674648,0.46330139789685465,95.44647251028225,26.74938841924064,8.88248594266663,34,40.056574218475426,0.09052861924449539,25
0.752572109271586,0.19770693705662912,0.04972095367178486,97.83252949265415,76.19289286311276,37.98806224317798,55,40.056574218475426,0.09052861924449539,85
0.3354074546325124,0.35762420505928094,0.30696834030820663,38.554933167540504,77.05594525563463,76.12207572872332,14,40.056574218475426,0.09052861924449539,123
0.5405080231164318,0.16495376404102802,0.2945382128425402,1.8534528774533654,1.7438328844687545,30.60951344449081,60,40.056574218475426,0.09052861924449539,0
0.626238255265603,0.2564346748694737,0.11732706986492336,23.771489957854964,48.61383450014868,1.1825429356148165,2,40.056574218475426,0.09052861924449539,14
0.4290969451437907,0.28054850674111953,0.29035454811508976,61.452145044299996,88.61419712006638,62.029666474812494,41,40.056574218475426,0.09052861924449539,231
0.1034166646653728,0.6990415112142795,0.1975418241203477,28.7868651924037,79.57712033242427,61.688432058501,72,40.056574218475426,0.09052861924449539,1324
0.12194403611756177,0.7325710140336871,0.14548494984875115,4.368206461467872,2.350399480521659,0.5973316128635942,11,40.056574218475426,0.09052861924449539,48329
0.38468643761280685,0.5874188116678732,0.027894750719319905,11.910249621073,22.134048302888097,38.90961341782305,76,40.056574218475426,0.09052861924449539,1927
0.16967860237130516,0.03644067282905672,0.7938807247996381,11.826782811962634,17.31569746499394,89.17240554990335,65,40.056574218475426,0.09052861924449539,452
0.3768623789308392,0.5934655339011089,0.02967208716805192,47.62454056479193,4.56692733627585,83.45594772631566,56,40.056574218475426,0.09052861924449539,0
0.31568022251492167,0.08832866120649285,0.5959911162785855,89.57901794891384,44.76004434894335,73.23329165308515,91,40.056574218475426,0.09052861924449539,0
0.28567445067702446,0.2635443379128757,0.45078121141009986,16.877132255556305,10.769742030781348,89.27289782266081,75,40.056574218475426,0.09052861924449539,0
0.07348034209817966,0.21008120923739082,0.7164384486644295,88.05359222911082,51.31689955008621,82.59585139225169,46,40.056574218475426,0.09052861924449539,0
0.1607800617392885,0.43999997220174714,0.39921996605896437,19.467550111002772,89.14215459954983,59.67894048506758,0,40.056574218475426,0.09052861924449539,24
0.27547123375258,0.38951088998689276,0.33501787626052726,12.057344846069196,64.47255958780586,81.34365141124724,45,40.056574218475426,0.09052861924449539,1180
0.17037668380206483,0.17834332627293725,0.6512799899249979,52.01684647135174,9.864936521440882,10.16463473840713,95,40.056574218475426,0.09052861924449539,700
0.04895662112980803,0.11190969449489141,0.8391336843753006,46.11422238341838,86.33305144824324,71.65352697746977,43,40.056574218475426,0.09052861924449539,0
0.6239179793191676,0.1278521483882984,0.24822987229253402,28.990132829896133,46.76567835040628,33.91635616426139,21,40.056574218475426,0.09052861924449539,218
0.49947113782768104,0.4297115632380376,0.07081729893428135,79.595935562529,75.02068934589998,23.002838524770354,98,40.056574218475426,0.09052861924449539,350
0.37251752444885255,0.40692075204667966,0.2205617235044678,33.345136931658935,56.68223637731887,68.95980935874182,58,40.056574218475426,0.09052861924449539,658
0.2729930714126232,0.5730220154297654,0.15398491315761142,7.789425939779482,72.35257792736002,1.9016378182763805,11,40.056574218475426,0.09052861924449539,9
0.18221802680093024,0.31283115392046035,0.5049508192786094,26.890012008345266,98.68820439103035,68.11739362587524,10,40.056574218475426,0.09052861924449539,208
0.05679840230318567,0.49874861734863685,0.4444529803481775,80.89047179816889,95.58401840400855,8.202296987005075,64,40.056574218475426,0.09052861924449539,0
0.062048677691331156,0.010175079466322456,0.9277762428423464,85.90880236302971,97.79886511873862,34.02697324431349,99,40.056574218475426,0.09052861924449539,0
0.06797074585931562,0.6347893608517092,0.29723989328897515,24.988252505337506,72.83106673621155,79.23030591773504,68,40.056574218475426,0.09052861924449539,1599
0.31891973036186916,0.10806565825003245,0.5730146113880984,89.49028040837086,88.6806027291314,22.611097906577214,56,40.056574218475426,0.09052861924449539,2
0.17578730091947703,0.02467862423423839,0.7995340748462846,3.1095718919190385,60.47241471858251,65.11666322815913,99,40.056574218475426,0.09052861924449539,12170
0.7522256390821358,0.028514092238124178,0.21926026867974002,82.44855339599782,18.458936605264142,35.60221544027217,70,40.056574218475426,0.09052861924449539,58
0.41657931192337483,0.2550234932519758,0.32839719482464935,5.659419389965336,27.43684683306522,43.591010130606755,43,40.056574218475426,0.09052861924449539,1735
0.12399178175595915,0.7975867010684077,0.07842151717563317,15.902626707472978,23.811346663131093,92.70816775079946,46,40.056574218475426,0.09052861924449539,0
0.04180473461099943,0.6050811074208758,0.35311415796812473,16.21160358125815,72.68552891141647,15.544820211605991,65,40.056574218475426,0.09052861924449539,0
0.30646301459790715,0.3354753860541366,0.3580615993479562,67.36571951692478,61.234755363504014,77.18783284705695,18,40.056574218475426,0.09052861924449539,85
