Time_injection,Win,terminated_arr
159396,1,1595.12
159397,1,1595.13
159398,1,1595.15
159399,1,1595.16
159400,1,1595.17
159401,1,1595.18
159402,1,1595.19
159403,1,1595.2
159404,1,1595.21
159405,1,1595.23
159406,1,1595.24
159407,1,1595.25
159408,1,1595.26
159409,1,1595.27
159410,1,1595.28
159411,1,1595.29
159412,1,1595.3
159413,1,1595.32
159414,1,1595.33
159415,1,1595.34
159416,1,1595.35
159417,1,1595.36
159418,1,1595.37
159419,1,1595.38
159420,1,1595.4
159421,1,1595.41
159422,1,1595.42
159423,1,1595.43
159424,1,1595.44
159425,1,1595.45
159426,1,1595.46
159427,1,1595.47
159428,1,1595.49
159429,1,1595.5
159430,1,1595.51
159431,1,1595.52
159432,1,1595.53
159433,1,1595.54
159434,1,1595.55
159435,1,1595.57
159436,1,1595.58
159437,1,1595.59
159438,1,1595.6
159439,1,1595.61
159440,1,1595.62
159441,1,1595.63
159442,1,1595.65
159443,1,1595.66
159444,1,1595.67
159445,1,1595.68
159446,1,1595.69
159447,1,1595.7
159448,1,1595.71
159449,1,1595.72
159450,1,1595.74
159451,1,1595.75
159452,1,1595.76
159453,1,1595.77
159454,1,1595.78
159455,1,1595.79
159456,1,1595.8
159457,1,1595.82
159458,1,1595.83
159459,1,1595.84
159460,1,1595.85
159461,1,1595.86
159462,1,1595.87
159463,1,1595.88
159464,1,1595.9
159465,1,1595.91
159466,1,1595.92
159467,1,1595.93
159468,1,1595.94
159469,1,1595.95
159470,1,1595.96
159471,1,1595.98
159472,1,1595.99
159473,1,1596.0
159474,1,1596.01
159475,1,1596.02
159476,1,1596.03
159477,1,1596.04
159478,1,1596.06
159479,1,1596.07
159480,1,1596.08
159481,1,1596.09
159482,1,1596.1
159483,1,1596.11
159484,1,1596.12
159485,1,1596.14
159486,1,1596.15
159487,1,1596.16
159488,1,1596.17
159489,1,1596.18
159490,1,1596.19
159491,1,1596.2
159492,1,1596.22
159493,1,1596.23
159494,1,1596.24
159495,1,1596.25
159496,1,1596.26
159497,1,1596.27
159498,1,1596.28
159499,1,1596.3
159500,1,1596.31
159501,1,1596.32
159502,1,1596.33
159503,1,1596.34
159504,1,1596.35
159505,1,1596.36
159506,1,1596.38
159507,1,1596.39
159508,1,1596.4
159509,1,1596.41
159510,1,1596.42
159511,1,1596.43
159512,1,1596.44
159513,1,1596.46
159514,1,1596.47
159515,1,1596.48
159516,1,1596.49
159517,1,1596.5
159518,1,1596.51
159519,1,1596.52
159520,1,1596.54
159521,1,1596.55
159522,1,1596.56
159523,1,1596.57
159524,1,1596.58
159525,1,1596.59
159526,1,1596.6
159527,1,1596.62
159528,1,1596.63
159529,1,1596.64
159530,1,1596.65
159531,1,1596.66
159532,1,1596.67
159533,1,1596.68
159534,1,1596.7
159535,1,1596.71
159536,1,1596.72
159537,1,1596.73
159538,1,1596.74
159539,1,1596.75
159540,1,1596.76
159541,1,1596.78
159542,1,1596.79
159543,1,1596.8
159544,1,1596.81
159545,1,1596.82
159546,1,1596.83
159547,1,1596.84
159548,1,1596.86
159549,1,1596.87
159550,1,1596.88
159551,1,1596.89
159552,1,1596.9
159553,1,1596.91
159554,1,1596.92
159555,1,1596.94
159556,1,1596.95
159557,1,1596.96
159558,1,1596.97
159559,1,1596.98
159560,1,1596.99
159561,1,1597.01
159562,1,1597.02
159563,1,1597.03
159564,1,1597.04
159565,1,1597.05
159566,1,1597.06
159567,1,1597.07
159568,1,1597.09
159569,1,1597.1
159570,1,1597.11
159571,1,1597.12
159572,1,1597.13
159573,1,1597.14
159574,1,1597.15
159575,1,1597.17
159576,1,1597.18
159577,1,1597.19
159578,1,1597.2
159579,1,1597.21
159580,1,1597.22
159581,1,1597.23
159582,1,1597.25
159583,1,1597.26
159584,1,1597.27
159585,1,1597.28
159586,1,1597.29
159587,1,1597.3
159588,1,1597.31
159589,1,1597.33
159590,1,1597.34
159591,1,1597.35
159592,1,1597.36
159593,1,1597.37
159594,1,1597.38
159595,1,1597.39
159596,1,1597.41
159597,1,1597.42
159598,1,1597.43
159599,1,1597.44
159600,1,1597.45
159601,1,1597.46
159602,1,1597.47
159603,1,1597.49
159604,1,1597.5
159605,1,1597.51
159606,1,1597.52
159607,1,1597.53
159608,1,1597.54
159609,1,1597.56
159610,1,1597.57
159611,1,1597.58
159612,1,1597.59
159613,1,1597.6
159614,1,1597.61
159615,1,1597.62
159616,1,1597.64
159617,1,1597.65
159618,1,1597.66
159619,1,1597.67
159620,1,1597.68
159621,1,1597.69
159622,1,1597.7
159623,1,1597.72
159624,1,1597.73
159625,1,1597.74
159626,1,1597.75
159627,1,1597.76
159628,1,1597.77
159629,1,1597.78
159630,1,1597.8
159631,1,1597.81
159632,1,1597.82
159633,1,1597.83
159634,1,1597.84
159635,1,1597.85
159636,1,1597.86
159637,1,1597.88
159638,1,1597.89
159639,1,1597.9
159640,1,1597.91
159641,1,1597.92
159642,1,1597.93
159643,1,1597.94
159644,1,1597.96
159645,1,1597.97
159646,1,1597.98
159647,1,1597.99
159648,1,1598.0
159649,1,1598.01
159650,1,1598.03
159651,1,1598.04
159652,1,1598.05
159653,1,1598.06
159654,1,1598.07
159655,1,1598.08
159656,1,1598.09
159657,1,1598.11
159658,1,1598.12
159659,1,1598.13
159660,1,1598.14
159661,1,1598.15
159662,1,1598.16
159663,1,1598.17
159664,1,1598.19
159665,1,1598.2
159666,1,1598.21
159667,1,1598.22
159668,1,1598.23
159669,1,1598.24
159670,1,1598.25
159671,1,1598.27
159672,1,1598.28
159673,1,1598.29
159674,1,1598.3
159675,1,1598.31
159676,1,1598.32
159677,1,1598.33
159678,1,1598.35
159679,1,1598.36
159680,1,1598.37
159681,1,1598.38
159682,1,1598.39
159683,1,1598.4
159684,1,1598.41
159685,1,1598.43
159686,1,1598.44
159687,1,1598.45
159688,1,1598.46
159689,1,1598.47
159690,1,1598.48
159691,1,1598.49
159692,1,1598.51
159693,1,1598.52
159694,1,1598.53
159695,1,1598.54
159696,1,1598.55
159697,1,1598.56
159698,1,1598.57
159699,1,1598.59
159700,1,1598.6
159701,1,1598.61
159702,1,1598.62
159703,1,1598.63
159704,1,1598.64
159705,1,1598.65
159706,1,1598.67
159707,1,1598.68
159708,1,1598.69
159709,1,1598.7
159710,1,1598.71
159711,1,1598.72
159712,1,1598.73
159713,1,1598.75
159714,1,1598.76
159715,1,1598.77
159716,1,1598.78
159717,1,1598.79
159718,1,1598.8
159719,1,1598.81
159720,1,1598.83
159721,1,1598.84
159722,1,1598.85
159723,1,1598.86
159724,1,1598.87
159725,1,1598.88
159726,1,1598.89
159727,1,1598.91
159728,1,1598.92
159729,1,1598.93
159730,1,1598.94
159731,1,1598.95
159732,1,1598.96
159733,1,1598.97
159734,1,1598.99
159735,1,1599.0
159736,1,1599.01
159737,1,1599.02
159738,1,1599.03
159739,1,1599.04
159740,1,1599.05
159741,1,1599.07
159742,1,1599.08
159743,1,1599.09
159744,1,1599.1
159745,1,1599.11
159746,1,1599.12
159747,1,1599.13
159748,1,1599.15
159749,1,1599.16
159750,1,1599.17
159751,1,1599.18
159752,1,1599.19
159753,1,1599.2
159754,1,1599.21
159755,1,1599.22
159756,1,1599.24
159757,1,1599.25
159758,1,1599.26
159759,1,1599.27
159760,1,1599.28
159761,1,1599.29
159762,1,1599.3
159763,1,1599.32
159764,1,1599.33
159765,1,1599.34
159766,1,1599.35
159767,1,1599.36
159768,1,1599.37
159769,1,1599.38
159770,1,1599.4
159771,1,1599.41
159772,1,1599.42
159773,1,1599.43
159774,1,1599.44
159775,1,1599.45
159776,1,1599.46
159777,1,1599.47
159778,1,1599.49
159779,1,1599.5
159780,1,1599.51
159781,1,1599.52
159782,1,1599.53
159783,1,1599.54
159784,1,1599.55
159785,1,1599.57
159786,1,1599.58
159787,1,1599.59
159788,1,1599.6
159789,1,1599.61
159790,1,1599.62
159791,1,1599.63
159792,1,1599.64
159793,1,1599.66
159794,1,1599.67
159795,1,1599.68
159796,1,1599.69
159797,1,1599.7
159798,1,1599.71
159799,1,1599.72
159800,1,1599.74
159801,1,1599.75
159802,1,1599.76
159803,1,1599.77
159804,1,1599.78
159805,1,1599.79
159806,1,1599.8
159807,1,1599.81
159808,1,1599.83
159809,1,1599.84
159810,1,1599.85
159811,1,1599.86
159812,1,1599.87
159813,1,1599.88
159814,1,1599.89
159815,1,1599.91
159816,1,1599.92
159817,1,1599.93
159818,1,1599.94
159819,1,1599.95
159820,1,1599.96
159821,1,1599.97
159822,1,1599.98
159823,1,1600.0
159824,1,1600.01
159825,1,1600.02
159826,1,1600.03
159827,1,1600.04
159828,1,1600.05
159829,1,1600.06
159830,1,1600.07
159831,1,1600.09
159832,1,1600.1
159833,1,1600.11
159834,1,1600.12
159835,1,1600.13
159836,1,1600.14
159837,1,1600.15
159838,1,1600.16
159839,1,1600.18
159840,1,1600.19
159841,1,1600.2
159842,1,1600.21
159843,1,1600.22
159844,1,1600.23
159845,1,1600.24
159846,1,1600.25
159847,1,1600.27
159848,1,1600.28
159849,1,1600.29
159850,1,1600.3
159851,1,1600.31
159852,1,1600.32
159853,1,1600.33
159854,1,1600.34
159855,1,1600.36
159856,1,1600.37
159857,1,1600.38
159858,1,1600.39
159859,1,1600.4
159860,1,1600.41
159861,1,1600.42
159862,1,1600.43
159863,1,1600.45
159864,1,1600.46
159865,1,1600.47
159866,1,1600.48
159867,1,1600.49
159868,1,1600.5
159869,1,1600.51
159870,1,1600.52
159871,1,1600.53
159872,1,1600.55
159873,1,1600.56
159874,1,1600.57
159875,1,1600.58
159876,1,1600.59
159877,1,1600.6
159878,1,1600.61
159879,1,1600.62
159880,1,1600.64
159881,1,1600.65
159882,1,1600.66
159883,1,1600.67
159884,1,1600.68
159885,1,1600.69
159886,1,1600.7
159887,1,1600.71
159888,1,1600.72
159889,1,1600.74
159890,1,1600.75
159891,1,1600.76
159892,1,1600.77
159893,1,1600.78
159894,1,1600.79
159895,1,1600.8
159896,1,1600.81
159897,1,1600.83
159898,1,1600.84
159899,1,1600.85
159900,1,1600.86
159901,1,1600.87
159902,1,1600.88
159903,1,1600.89
159904,1,1600.9
159905,1,1600.91
159906,1,1600.93
159907,1,1600.94
159908,1,1600.95
159909,1,1600.96
159910,1,1600.97
159911,1,1600.98
159912,1,1600.99
159913,1,1601.0
159914,1,1601.01
159915,1,1601.02
159916,1,1601.04
159917,1,1601.05
159918,1,1601.06
159919,1,1601.07
159920,1,1601.08
159921,1,1601.09
159922,1,1601.1
159923,1,1601.11
159924,1,1601.12
159925,1,1601.14
159926,1,1601.15
159927,1,1601.16
159928,1,1601.17
159929,1,1601.18
159930,1,1601.19
159931,1,1601.2
159932,1,1601.21
159933,1,1601.22
159934,1,1601.24
159935,1,1601.25
159936,1,1601.26
159937,1,1601.27
159938,1,1601.28
159939,1,1601.29
159940,1,1601.3
159941,1,1601.31
159942,1,1601.32
159943,1,1601.33
159944,1,1601.35
159945,1,1601.36
159946,1,1601.37
159947,1,1601.38
159948,1,1601.39
159949,1,1601.4
159950,1,1601.41
159951,1,1601.42
159952,1,1601.43
159953,1,1601.44
159954,1,1601.46
159955,1,1601.47
159956,1,1601.48
159957,1,1601.49
159958,1,1601.5
159959,1,1601.51
159960,1,1601.52
159961,1,1601.53
159962,1,1601.54
159963,1,1601.55
159964,1,1601.56
159965,1,1601.58
159966,1,1601.59
159967,1,1601.6
159968,1,1601.61
159969,1,1601.62
159970,1,1601.63
159971,1,1601.64
159972,1,1601.65
159973,1,1601.66
159974,1,1601.67
159975,1,1601.68
159976,1,1601.7
159977,1,1601.71
159978,1,1601.72
159979,1,1601.73
159980,1,1601.74
159981,1,1601.75
159982,1,1601.76
159983,1,1601.77
159984,1,1601.78
159985,1,1601.79
159986,1,1601.8
159987,1,1601.82
159988,1,1601.83
159989,1,1601.84
159990,1,1601.85
159991,1,1601.86
159992,1,1601.87
159993,1,1601.88
159994,1,1601.89
159995,1,1601.9
159996,1,1601.91
159997,1,1601.92
159998,1,1601.93
159999,1,1601.95
160000,1,1601.96
160001,1,1601.97
160002,1,1601.98
160003,1,1601.99
160004,1,1602.0
160005,1,1602.01
160006,1,1602.02
160007,1,1602.03
160008,1,1602.04
160009,1,1602.05
160010,1,1602.06
160011,1,1602.08
160012,1,1602.09
160013,1,1602.1
160014,1,1602.11
160015,1,1602.12
160016,1,1602.13
160017,1,1602.14
160018,1,1602.15
160019,1,1602.16
160020,1,1602.17
160021,1,1602.18
160022,1,1602.19
160023,1,1602.2
160024,1,1602.21
160025,1,1602.23
160026,1,1602.24
160027,1,1602.25
160028,1,1602.26
160029,1,1602.27
160030,1,1602.28
160031,1,1602.29
160032,1,1602.3
160033,1,1602.31
160034,1,1602.32
160035,1,1602.33
160036,1,1602.34
160037,1,1602.35
160038,1,1602.36
160039,1,1602.38
160040,1,1602.39
160041,1,1602.4
160042,1,1602.41
160043,1,1602.42
160044,1,1602.43
160045,1,1602.44
160046,1,1602.45
160047,1,1602.46
160048,1,1602.47
160049,1,1602.48
160050,1,1602.49
160051,1,1602.5
160052,1,1602.51
160053,1,1602.52
160054,1,1602.54
160055,1,1602.55
160056,1,1602.56
160057,1,1602.57
160058,1,1602.58
160059,1,1602.59
160060,1,1602.6
160061,1,1602.61
160062,1,1602.62
160063,1,1602.63
160064,1,1602.64
160065,1,1602.65
160066,1,1602.66
160067,1,1602.67
160068,1,1602.68
160069,1,1602.69
160070,1,1602.7
160071,1,1602.72
160072,1,1602.73
160073,1,1602.74
160074,1,1602.75
160075,1,1602.76
160076,1,1602.77
160077,1,1602.78
160078,1,1602.79
160079,1,1602.8
160080,1,1602.81
160081,1,1602.82
160082,1,1602.83
160083,1,1602.84
160084,1,1602.85
160085,1,1602.86
160086,1,1602.87
160087,1,1602.88
160088,1,1602.89
160089,1,1602.9
160090,1,1602.91
160091,1,1602.93
160092,1,1602.94
160093,1,1602.95
160094,1,1602.96
160095,1,1602.97
160096,1,1602.98
160097,1,1602.99
160098,1,1603.0
160099,1,1603.01
160100,1,1603.02
160101,1,1603.03
160102,1,1603.04
160103,1,1603.05
160104,1,1603.06
160105,1,1603.07
160106,1,1603.08
160107,1,1603.09
160108,1,1603.1
160109,1,1603.11
160110,1,1603.12
160111,1,1603.13
160112,1,1603.14
160113,1,1603.15
160114,1,1603.16
160115,1,1603.17
160116,1,1603.19
160117,1,1603.2
160118,1,1603.21
160119,1,1603.22
160120,1,1603.23
160121,1,1603.24
160122,1,1603.25
160123,1,1603.26
160124,1,1603.27
160125,1,1603.28
160126,1,1603.29
160127,1,1603.3
160128,1,1603.31
160129,1,1603.32
160130,1,1603.33
160131,1,1603.34
160132,1,1603.35
160133,1,1603.36
160134,1,1603.37
160135,1,1603.38
160136,1,1603.39
160137,1,1603.4
160138,1,1603.41
160139,1,1603.42
160140,1,1603.43
160141,1,1603.44
160142,1,1603.45
160143,1,1603.46
160144,1,1603.47
160145,1,1603.48
160146,1,1603.49
160147,1,1603.5
160148,1,1603.51
160149,1,1603.52
160150,1,1603.53
160151,1,1603.54
160152,1,1603.55
160153,1,1603.57
160154,1,1603.58
160155,1,1603.59
160156,1,1603.6
160157,1,1603.61
160158,1,1603.62
160159,1,1603.63
160160,1,1603.64
160161,1,1603.65
160162,1,1603.66
160163,1,1603.67
160164,1,1603.68
160165,1,1603.69
160166,1,1603.7
160167,1,1603.71
160168,1,1603.72
160169,1,1603.73
160170,1,1603.74
160171,1,1603.75
160172,1,1603.76
160173,1,1603.77
160174,1,1603.78
160175,1,1603.79
160176,1,1603.8
160177,1,1603.81
160178,1,1603.82
160179,1,1603.83
160180,1,1603.84
160181,1,1603.85
160182,1,1603.86
160183,1,1603.87
160184,1,1603.88
160185,1,1603.89
160186,1,1603.9
160187,1,1603.91
160188,1,1603.92
160189,1,1603.93
160190,1,1603.94
160191,1,1603.95
160192,1,1603.96
160193,1,1603.97
160194,1,1603.98
160195,1,1603.99
160196,1,1604.0
160197,1,1604.01
160198,1,1604.02
160199,1,1604.03
160200,1,1604.04
160201,1,1604.05
160202,1,1604.06
160203,1,1604.07
160204,1,1604.08
160205,1,1604.09
160206,1,1604.1
160207,1,1604.11
160208,1,1604.12
160209,1,1604.13
160210,1,1604.14
160211,1,1604.15
160212,1,1604.16
160213,1,1604.17
160214,1,1604.18
160215,1,1604.19
160216,1,1604.2
160217,1,1604.21
160218,1,1604.22
160219,1,1604.23
160220,1,1604.24
160221,1,1604.25
160222,1,1604.26
160223,1,1604.27
160224,1,1604.28
160225,1,1604.29
160226,1,1604.3
160227,1,1604.31
160228,1,1604.32
160229,1,1604.33
160230,1,1604.34
160231,1,1604.35
160232,1,1604.36
160233,1,1604.37
160234,1,1604.38
160235,1,1604.39
160236,1,1604.39
160237,1,1604.4
160238,1,1604.41
160239,1,1604.42
160240,1,1604.43
160241,1,1604.44
160242,1,1604.45
160243,1,1604.46
160244,1,1604.47
160245,1,1604.48
160246,1,1604.49
160247,1,1604.5
160248,1,1604.51
160249,1,1604.52
160250,1,1604.53
160251,1,1604.54
160252,1,1604.55
160253,1,1604.56
160254,1,1604.57
160255,1,1604.58
160256,1,1604.59
160257,1,1604.6
160258,1,1604.61
160259,1,1604.62
160260,1,1604.63
160261,1,1604.64
160262,1,1604.65
160263,1,1604.66
160264,1,1604.67
160265,1,1604.68
160266,1,1604.69
160267,1,1604.7
160268,1,1604.71
160269,1,1604.72
160270,1,1604.73
160271,1,1604.74
160272,1,1604.75
160273,1,1604.76
160274,1,1604.76
160275,1,1604.77
160276,1,1604.78
160277,1,1604.79
160278,1,1604.8
160279,1,1604.81
160280,1,1604.82
160281,1,1604.83
160282,1,1604.84
160283,1,1604.85
160284,1,1604.86
160285,1,1604.87
160286,1,1604.88
160287,1,1604.89
160288,1,1604.9
160289,1,1604.91
160290,1,1604.92
160291,1,1604.93
160292,1,1604.94
160293,1,1604.95
160294,1,1604.96
160295,1,1604.97
160296,1,1604.98
160297,1,1604.99
160298,1,1605.0
160299,1,1605.01
160300,1,1605.01
160301,1,1605.02
160302,1,1605.03
160303,1,1605.04
160304,1,1605.05
160305,1,1605.06
160306,1,1605.07
160307,1,1605.08
160308,1,1605.09
160309,1,1605.1
160310,1,1605.11
160311,1,1605.12
160312,1,1605.13
160313,1,1605.14
160314,1,1605.15
160315,1,1605.16
160316,1,1605.17
160317,1,1605.18
160318,1,1605.19
160319,1,1605.2
160320,1,1605.2
160321,1,1605.21
160322,1,1605.22
160323,1,1605.23
160324,1,1605.24
160325,1,1605.25
160326,1,1605.26
160327,1,1605.27
160328,1,1605.28
160329,1,1605.29
160330,1,1605.3
160331,1,1605.31
160332,1,1605.32
160333,1,1605.33
160334,1,1605.34
160335,1,1605.35
160336,1,1605.36
160337,1,1605.37
160338,1,1605.38
160339,1,1605.38
160340,1,1605.39
160341,1,1605.4
160342,1,1605.41
160343,1,1605.42
160344,1,1605.43
160345,1,1605.44
160346,1,1605.45
160347,1,1605.46
160348,1,1605.47
160349,1,1605.48
160350,1,1605.49
160351,1,1605.5
160352,1,1605.51
160353,1,1605.52
160354,1,1605.53
160355,1,1605.53
160356,1,1605.54
160357,1,1605.55
160358,1,1605.56
160359,1,1605.57
160360,1,1605.58
160361,1,1605.59
160362,1,1605.6
160363,1,1605.61
160364,1,1605.62
160365,1,1605.63
160366,1,1605.64
160367,1,1605.65
160368,1,1605.66
160369,1,1605.67
160370,1,1605.67
160371,1,1605.68
160372,1,1605.69
160373,1,1605.7
160374,1,1605.71
160375,1,1605.72
160376,1,1605.73
160377,1,1605.74
160378,1,1605.75
160379,1,1605.76
160380,1,1605.77
160381,1,1605.78
160382,1,1605.79
160383,1,1605.8
160384,1,1605.8
160385,1,1605.81
160386,1,1605.82
160387,1,1605.83
160388,1,1605.84
160389,1,1605.85
160390,1,1605.86
160391,1,1605.87
160392,1,1605.88
160393,1,1605.89
160394,1,1605.9
160395,1,1605.91
160396,1,1605.92
160397,1,1605.93
160398,1,1605.93
160399,1,1605.94
160400,1,1605.95
160401,1,1605.96
160402,1,1605.97
160403,1,1605.98
160404,1,1605.99
160405,1,1606.0
160406,1,1606.01
160407,1,1606.02
160408,1,1606.03
160409,1,1606.04
160410,1,1606.05
160411,1,1606.05
160412,1,1606.06
160413,1,1606.07
160414,1,1606.08
160415,1,1606.09
160416,1,1606.1
160417,1,1606.11
160418,1,1606.12
160419,1,1606.13
160420,1,1606.14
160421,1,1606.15
160422,1,1606.16
160423,1,1606.16
160424,1,1606.17
160425,1,1606.18
160426,1,1606.19
160427,1,1606.2
160428,1,1606.21
160429,1,1606.22
160430,1,1606.23
160431,1,1606.24
160432,1,1606.25
160433,1,1606.26
160434,1,1606.27
160435,1,1606.27
160436,1,1606.28
160437,1,1606.29
160438,1,1606.3
160439,1,1606.31
160440,1,1606.32
160441,1,1606.33
160442,1,1606.34
160443,1,1606.35
160444,1,1606.36
160445,1,1606.37
160446,1,1606.38
160447,1,1606.38
160448,1,1606.39
160449,1,1606.4
160450,1,1606.41
160451,1,1606.42
160452,1,1606.43
160453,1,1606.44
160454,1,1606.45
160455,1,1606.46
160456,1,1606.47
160457,1,1606.48
160458,1,1606.48
160459,1,1606.49
160460,1,1606.5
160461,1,1606.51
160462,1,1606.52
160463,1,1606.53
160464,1,1606.54
160465,1,1606.55
160466,1,1606.56
160467,1,1606.57
160468,1,1606.58
160469,1,1606.58
160470,1,1606.59
160471,1,1606.6
160472,1,1606.61
160473,1,1606.62
160474,1,1606.63
160475,1,1606.64
160476,1,1606.65
160477,1,1606.66
160478,1,1606.67
160479,1,1606.67
160480,1,1606.68
160481,1,1606.69
160482,1,1606.7
160483,1,1606.71
160484,1,1606.72
160485,1,1606.73
160486,1,1606.74
160487,1,1606.75
160488,1,1606.76
160489,1,1606.77
160490,1,1606.77
160491,1,1606.78
160492,1,1606.79
160493,1,1606.8
160494,1,1606.81
160495,1,1606.82
160496,1,1606.83
160497,1,1606.84
160498,1,1606.85
160499,1,1606.86
160500,1,1606.86
160501,1,1606.87
160502,1,1606.88
160503,1,1606.89
160504,1,1606.9
160505,1,1606.91
160506,1,1606.92
160507,1,1606.93
160508,1,1606.94
160509,1,1606.95
160510,1,1606.95
160511,1,1606.96
160512,1,1606.97
160513,1,1606.98
160514,1,1606.99
160515,1,1607.0
160516,1,1607.01
160517,1,1607.02
160518,1,1607.03
160519,1,1607.04
160520,1,1607.04
160521,1,1607.05
160522,1,1607.06
160523,1,1607.07
160524,1,1607.08
160525,1,1607.09
160526,1,1607.1
160527,1,1607.11
160528,1,1607.12
160529,1,1607.13
160530,1,1607.13
160531,1,1607.14
160532,1,1607.15
160533,1,1607.16
160534,1,1607.17
160535,1,1607.18
160536,1,1607.19
160537,1,1607.2
160538,1,1607.21
160539,1,1607.22
160540,1,1607.22
160541,1,1607.23
160542,1,1607.24
160543,1,1607.25
160544,1,1607.26
160545,1,1607.27
160546,1,1607.28
160547,1,1607.29
160548,1,1607.3
160549,1,1607.31
160550,1,1607.31
160551,1,1607.32
160552,1,1607.33
160553,1,1607.34
160554,1,1607.35
160555,1,1607.36
160556,1,1607.37
160557,1,1607.38
160558,1,1607.39
160559,1,1607.39
160560,1,1607.4
160561,1,1607.41
160562,1,1607.42
160563,1,1607.43
160564,1,1607.44
160565,1,1607.45
160566,1,1607.46
160567,1,1607.47
160568,1,1607.48
160569,1,1607.48
160570,1,1607.49
160571,1,1607.5
160572,1,1607.51
160573,1,1607.52
160574,1,1607.53
160575,1,1607.54
160576,1,1607.55
160577,1,1607.56
160578,1,1607.56
160579,1,1607.57
160580,1,1607.58
160581,1,1607.59
160582,1,1607.6
160583,1,1607.61
160584,1,1607.62
160585,1,1607.63
160586,1,1607.64
160587,1,1607.64
160588,1,1607.65
160589,1,1607.66
160590,1,1607.67
160591,1,1607.68
160592,1,1607.69
160593,1,1607.7
160594,1,1607.71
160595,1,1607.72
160596,1,1607.72
160597,1,1607.73
160598,1,1607.74
160599,1,1607.75
160600,1,1607.76
160601,1,1607.77
160602,1,1607.78
160603,1,1607.79
160604,1,1607.8
160605,1,1607.8
160606,1,1607.81
160607,1,1607.82
160608,1,1607.83
160609,1,1607.84
160610,1,1607.85
160611,1,1607.86
160612,1,1607.87
160613,1,1607.88
160614,1,1607.89
160615,1,1607.89
160616,1,1607.9
160617,1,1607.91
160618,1,1607.92
160619,1,1607.93
160620,1,1607.94
160621,1,1607.95
160622,1,1607.96
160623,1,1607.97
160624,1,1607.97
160625,1,1607.98
160626,1,1607.99
160627,1,1608.0
160628,1,1608.01
160629,1,1608.02
160630,1,1608.03
160631,1,1608.04
160632,1,1608.04
160633,1,1608.05
160634,1,1608.06
160635,1,1608.07
160636,1,1608.08
160637,1,1608.09
160638,1,1608.1
160639,1,1608.11
160640,1,1608.12
160641,1,1608.12
160642,1,1608.13
160643,1,1608.14
160644,1,1608.15
160645,1,1608.16
160646,1,1608.17
160647,1,1608.18
160648,1,1608.19
160649,1,1608.2
160650,1,1608.2
160651,1,1608.21
160652,1,1608.22
160653,1,1608.23
160654,1,1608.24
160655,1,1608.25
160656,1,1608.26
160657,1,1608.27
160658,1,1608.28
160659,1,1608.28
160660,1,1608.29
