XG,XD,XV,Terminated,Win
0.34157409069817035,0.26941853249089753,0.3890073768109321,1,0
0.6597570896902025,0.7988441831870786,-0.45860127287728114,0,0
0.9295671419716283,0.41423681598704554,-0.3438039579586738,0,0
0.6169190468680741,0.5738972742249098,-0.19081632109298385,0,0
0.9430459748035532,0.701399568013353,-0.6444455428169062,0,0
0.33642546485067626,0.24203332232094943,0.4215412128283743,1,0
0.19772378094528698,0.5349950021778095,0.26728121687690354,1,0
0.7089031501567482,0.8331226385696595,-0.5420257887264077,0,0
0.7758018346762536,0.3627219844094546,-0.1385238190857082,0,0
0.6416117530253478,0.2750548686942623,0.08333337828038989,1,0
0.7488447604471618,0.3203916926785193,-0.06923645312568105,0,0
0.9653889209614549,0.933934271663422,-0.8993231926248769,0,0
0.5441163100176212,0.6529197260734501,-0.19703603609107123,0,0
0.4025722640119609,0.4060692712828642,0.19135846470517492,1,0
0.11792542203679235,0.28051041651961606,0.6015641614435916,0,0
0.09576909073795958,0.3412710727199415,0.5629598365420989,0,0
0.32215369290101825,0.2463208189805195,0.43152548811846225,1,0
0.9644633527140004,0.9897291813661788,-0.9541925340801792,0,0
0.9948394899602918,0.0956249737445416,-0.09046446370483341,0,0
0.4987408831549177,0.9764128354734527,-0.4751537186283704,0,0
0.5068760129575758,0.9157763331881172,-0.422652346145693,0,0
0.5765874448650377,0.9488955767197573,-0.525483021584795,0,0
0.5025067949339784,0.7555823707491548,-0.2580891656831332,0,0
0.10306683938003558,0.7166182161615963,0.18031494445836815,0,0
0.9304960626678357,0.3462990959387371,-0.2767951586065728,0,0
0.459835011452983,0.907723374818395,-0.36755838627137805,0,0
0.2651119433447783,0.06128345520744061,0.6736046014477811,0,0
0.8886817310967661,0.5456632978871157,-0.4343450289838817,0,0
0.21914380641950826,0.30527728962505807,0.4755789039554337,1,0
0.4378811803104551,0.7617878088587375,-0.19966898916919262,0,0
0.38440275464936435,0.772201407332566,-0.1566041619819304,0,0
0.8231157925856847,0.44042370890071714,-0.2635395014864018,0,0
0.6092045956041391,0.4084389063914379,-0.01764350199557696,0,0
0.22872164492007807,0.7507828467677437,0.02049550831217828,0,0
0.4817064153913011,0.7366738096542786,-0.21838022504557975,0,0
0.7664459307623505,0.6703758128978865,-0.43682174366023696,0,0
0.9541904571395439,0.5030205291979789,-0.4572109863375228,0,0
0.7346268895408832,0.8966831404338285,-0.6313100299747116,0,0
0.1909238681438834,0.4460402095277616,0.363035922328355,1,0
0.8598676119023931,0.77737264913176,-0.6372402610341531,0,0
0.9098028659605067,0.10251295312777686,-0.012315819088283608,0,0
0.20931212740225114,0.7161358452766982,0.0745520273210507,0,0
0.9424102738317035,0.9276242306984009,-0.8700345045301044,0,0
0.03519652627334724,0.7303164864555327,0.23448698727112005,0,0
0.5406271301201707,0.9720820363399736,-0.5127091664601443,0,0
0.9477836116481545,0.7957220650503415,-0.743505676698496,0,0
0.423799972540408,0.6899893526939892,-0.11378932523439722,0,0
0.8522444921878766,0.29665550198609136,-0.14889999417396793,0,0
0.9146062867984436,0.01530212315021151,0.07009159005134491,1,0
0.3287978141097406,0.580422440139805,0.09077974575045433,1,0
0.6751529677634537,0.8802683807753161,-0.5554213485387698,0,0
0.767356668003799,0.4072561174940659,-0.17461278549786485,0,0
0.9019494320434722,0.9550991281864648,-0.857048560229937,0,0
0.8143063409124818,0.35968410362465353,-0.1739904445371353,0,0
0.455053128297883,0.42811811589980175,0.11682875580231522,1,0
0.6156549807475581,0.7565620513748997,-0.3722170321224578,0,0
0.5063191177561286,0.3892895703755679,0.10439131186830353,1,0
0.3183753890483907,0.14378668810851192,0.5378379228430974,1,0
0.8952431191804887,0.5657582881199323,-0.46100140730042105,0,0
0.3020477524630121,0.11530354448149849,0.5826487030554894,1,0
0.9884516020419322,0.4026710357929254,-0.39112263783485757,0,0
0.5279921417812665,0.013154654866540216,0.45885320335219326,0,0
0.2916870775973417,0.7276730148281386,-0.019360092425480313,0,0
0.804693628389634,0.9472312378241251,-0.7519248662137591,0,0
0.914644539281749,0.8858115233149911,-0.8004560625967402,0,0
0.059778134697819674,0.2531256567598076,0.6870962085423727,0,0
0.4819392538730535,0.5899366587921457,-0.07187591266519922,0,0
0.6822113248970691,0.4776533614006768,-0.15986468629774597,0,0
0.3290243219096519,0.7489603356795567,-0.07798465758920858,0,0
0.5662468795773311,0.12666846881425253,0.30708465160841636,1,0
0.7230042313081355,0.25536525621597217,0.021630512475892316,1,0
0.9508830650997812,0.7642007515993047,-0.7150838166990858,0,0
0.39571107059301236,0.13250174829783345,0.4717871811091542,1,0
0.4776264496652666,0.7313160857326823,-0.20894253539794883,0,0
0.4987661988566525,0.34417864962188716,0.15705515152146032,1,0
0.2516280862511371,0.646258882082096,0.10211303166676688,0,0
0.616020472488375,0.12664466461344692,0.2573348628981781,1,0
0.9931293755128405,0.7415240950682354,-0.7346534705810759,0,0
0.6674032251646268,0.03283042109787204,0.29976635373750116,1,0
0.23680043170696863,0.6089872907770651,0.15421227751596622,1,0
0.5858972190732606,0.7526821047410145,-0.33857932381427513,0,0
0.16682035004241647,0.9378749616796318,-0.10469531172204827,0,0
0.3191201036084489,0.22046113180054394,0.46041876459100717,1,0
0.06551532520494252,0.9449988163356593,-0.010514141540601818,0,0
0.41791564094490785,0.6533825030532615,-0.07129814399816936,0,0
0.7951656427550765,0.14558748398444077,0.059246873260482724,1,0
0.10353503197026137,0.3699569970421046,0.526507970987634,0,0
0.4705788789188792,0.715079124682511,-0.18565800360139018,0,0
0.6964995897572075,0.4634851173256679,-0.15998470708287538,0,0
0.6551185539635584,0.8345336765421983,-0.4896522305057568,0,0
0.3281120706384104,0.8726754588065923,-0.20078752944500267,0,0
0.19997494969797724,0.42788207260444233,0.3721429776975804,1,0
0.6970202322386838,0.12412197467258212,0.17885779308873406,1,0
0.7448793360326726,0.6917991461759757,-0.43667848220864836,0,0
0.2805361504687539,0.06434342005137828,0.6551204294798678,0,0
0.5093961503708152,0.7812683334748812,-0.29066448384569643,0,0
0.36090790650630433,0.8817989408428897,-0.242706847349194,0,0
0.46532024230142444,0.19509334793888367,0.3395864097596919,1,0
0.08239929009306435,0.10630121474989229,0.8112994951570434,0,0
0.836710281150554,0.37781280537952056,-0.21452308653007457,0,0
0.5047893210309705,0.36099278800386536,0.13421789096516412,1,0
0.04843389819313182,0.17013206134589576,0.7814340404609724,0,1
0.5970557299558422,0.6325221071106357,-0.22957783706647794,0,0
0.08443706440610876,0.4547451191003089,0.46081781649358233,0,0
0.7625783703219481,0.9738116877215892,-0.7363900580435373,0,0
0.08267852697618705,0.5700617741542482,0.34725969886956476,0,0
0.5405199262457248,0.3390355638147642,0.12044450993951106,1,0
0.1481911370902793,0.09473311123086015,0.7570757516788605,0,0
0.49953913676806605,0.89341928678973,-0.3929584235577961,0,0
0.17219405740232108,0.10241065829187423,0.7253952843058047,0,0
0.606308756935433,0.30568526919316785,0.08800597387139919,1,0
0.4988772012571864,0.6847031810338537,-0.18358038229104012,0,0
0.27321088882915046,0.65136935537918,0.0754197557916696,0,0
0.6962526638696431,0.7283290651717934,-0.42458172904143654,0,0
0.9190548768338399,0.31423821216020265,-0.23329308899404255,0,0
0.5641012441772322,0.3267330943472453,0.10916566147552254,1,0
0.11046881397041075,0.20854624036079372,0.6809849456687955,0,0
0.5009525156523951,0.09515940660574718,0.40388807774185775,1,0
0.3982058614805809,0.6978432652895222,-0.09604912677010313,0,0
0.49859613120776225,0.8756491065910782,-0.37424523779884045,0,0
0.1514543244737908,0.8067256168404083,0.041820058685800854,0,0
0.21506603642704225,0.7555337973940114,0.029400166178946363,0,0
0.9660264300628362,0.5869582701670412,-0.5529847002298773,0,0
0.3811309463926732,0.9324961300638162,-0.31362707645648935,0,0
0.8337483632301254,0.13590874429504862,0.030342892474826022,1,0
0.7133632549208557,0.7072520083092204,-0.42061526323007614,0,0
0.8633490534180757,0.6845464157017049,-0.5478954691197806,0,0
0.37059065791509593,0.8997680292888974,-0.27035868720399336,0,0
0.37231349676064374,0.7851445840182537,-0.15745808077889745,0,0
0.6158104042013325,0.01090058858445031,0.3732890072142172,0,0
0.42441863270562596,0.4779208979168066,0.09766046937756745,1,0
0.7415427606872126,0.3596384181505812,-0.10118117883779376,0,0
0.8941411168125747,0.8389793918870411,-0.7331205086996158,0,0
0.3237858872094137,0.9873199603477059,-0.31110584755711956,0,0
0.34485089658251145,0.6226751046973079,0.03247399872018064,0,0
0.18612190183149202,0.6576501911094281,0.15622790705907985,0,0
0.39559168669884126,0.9285214088392574,-0.32411309553809864,0,0
0.861016791201502,0.8105115242505689,-0.6715283154520709,0,0
0.3051805131822315,0.05402539475079404,0.6407940920669745,0,0
0.8841716975254692,0.47723945735266793,-0.36141115487813713,0,0
0.36141426364351137,0.913244501828445,-0.27465876547195633,0,0
0.6299388494062255,0.4247340444959946,-0.05467289390222008,0,0
0.34628151908184757,0.5928386939435274,0.06087978697462504,0,0
0.07086852603838378,0.09936852289869058,0.8297629510629256,0,0
0.2128925958967376,0.6395571852483781,0.14755021885488429,0,0
0.20478267857670462,0.1995591680727038,0.5956581533505916,1,0
0.4140273283546505,0.5441202094322805,0.04185246221306904,0,0
0.6447137577367654,0.4662936099559384,-0.1110073676927038,0,0
0.21206428348288786,0.7923630527745692,-0.00442733625745706,0,0
0.07245701859246267,0.22061123638095947,0.7069317450265779,0,0
0.5633693535137857,0.10535539408523287,0.33127525240098143,1,0
0.5502669248663521,0.9489611034662678,-0.4992280283326199,0,0
0.42134400525007887,0.6179633255492253,-0.03930733079930415,0,0
0.16499416218212437,0.49938719230827133,0.3356186455096043,1,0
0.5188540272193838,0.3775089653311938,0.10363700744942239,1,0
0.7687267062786208,0.7341924236000396,-0.5029191298786604,0,0
0.0017561422663747717,0.39650666138837876,0.6017371963452465,0,1
0.68160148162853,0.2793553110502339,0.03904320732123612,1,0
0.9211931881173174,0.362448321559096,-0.28364150967641344,0,0
0.9382133787417272,0.7573451355195866,-0.6955585142613138,0,0
0.5862729857755388,0.2602266756974826,0.15350033852697864,1,0
0.013338750818746692,0.10139528435599954,0.8852659648252538,0,1
0.5873218047324739,0.32581966205497603,0.0868585332125501,1,0
0.23449588744771532,0.022077193705303033,0.7434269188469816,0,0
0.9005375843030481,0.4804442040864142,-0.3809817883894623,0,0
0.3358423568772939,0.8493255849751403,-0.18516794185243424,0,0
0.0426509547752415,0.1380856582303175,0.819263386994441,0,1
0.7986255213451513,0.5728388303623695,-0.3714643517075208,0,0
0.9811795359230048,0.12999029221230252,-0.11116982813530729,0,0
0.9247516788660752,0.6398459350098409,-0.5645976138759161,0,0
0.7185422017406858,0.8010774880878144,-0.5196196898285003,0,0
0.39647003247122037,0.784737471798549,-0.1812075042697694,0,0
0.1905793704355092,0.8603754653799061,-0.05095483581541527,0,0
0.7563821046488467,0.9100839723235262,-0.6664660769723729,0,0
0.5152744539268768,0.6281463035249689,-0.14342075745184568,0,0
0.3511252500283365,0.8142689938378482,-0.16539424386618473,0,0
0.8652239620692843,0.44511136635184356,-0.3103353284211279,0,0
0.7737574881371273,0.05764042054475116,0.16860209131812154,1,0
0.9309724044731276,0.7511998420817672,-0.6821722465548947,0,0
0.10541805939256044,0.5274234199850607,0.36715852062237886,0,0
0.17147966334877052,0.5346236407435175,0.29389669590771195,1,0
0.1632617277145837,0.7213654707259026,0.11537280155951368,0,0
0.1492924383071893,0.15113997173083138,0.6995675899619793,0,0
0.5627637774644424,0.791107002217018,-0.3538707796814604,0,0
0.949319119463355,0.8649979466777316,-0.8143170661410866,0,0
0.9809006084936646,0.7860026814572768,-0.7669032899509414,0,0
0.4061063479200341,0.32867621425112803,0.2652174378288379,1,0
0.46814395514370666,0.39405659026413276,0.1377994545921606,1,0
0.5968313890322869,0.9653248759266885,-0.5621562649589754,0,0
0.9869079147885779,0.5998693410029964,-0.5867772557915742,0,0
0.8877274361106556,0.8286177022636529,-0.7163451383743086,0,0
0.41176726610197245,0.14584083924140823,0.4423918946566193,1,0
0.8904889759234187,0.6026441070497864,-0.49313308297320513,0,0
0.3128593458314486,0.9074032786283402,-0.22026262445978884,0,0
0.09614459951596432,0.5523304805280927,0.3515249199559429,0,0
0.4207994182694412,0.4463453849710973,0.13285519675946145,1,0
0.9554143748968897,0.7669591078146688,-0.7223734827115585,0,0
0.7483887179423788,0.3616480347317732,-0.11003675267415203,0,0
0.33219796250074685,0.8147662499592074,-0.14696421245995428,0,0
0.7016045176963847,0.9021249703399548,-0.6037294880363394,0,0
0.9955523860433995,0.16799834372283728,-0.16355072976623675,0,0
0.7494762683922743,0.35093213031260073,-0.10040839870487506,0,0
0.4754018067493384,0.09214721564086847,0.4324509776097931,1,0
0.4349069349249315,0.13128740252435045,0.43380566255071806,1,0
0.42171461839106705,0.6413461102405302,-0.06306072863159728,0,0
0.6332220730945848,0.21196941517301637,0.15480851173239885,1,0
0.5923318522159919,0.5653595102992244,-0.15769136251521632,0,0
0.9736726723307174,0.17212516569586644,-0.14579783802658386,0,0
0.3305363827206592,0.29762244666581394,0.37184117061352684,1,0
0.24887502960407615,0.043803836413117136,0.7073211339828067,0,0
0.601413636767698,0.6598408801756904,-0.2612545169433884,0,0
0.2037036148835385,0.1832820480125099,0.6130143371039516,1,0
0.9608520897254903,0.9610742278463587,-0.921926317571849,0,0
0.05295415037626361,0.6966021335064084,0.25044371611732796,0,0
0.21797719753639544,0.861678650818852,-0.07965584835524742,0,0
0.651060398389776,0.45974535589336596,-0.11080575428314199,0,0
0.473257748647541,0.3154968823777867,0.21124536897467228,1,0
0.7549355981339059,0.3862440766192231,-0.14117967475312898,0,0
0.4329847751739556,0.0023021415846765647,0.5647130832413678,0,1
0.23767488671175008,0.39518073931687003,0.3671443739713799,1,0
0.8476801333195984,0.8647011227803946,-0.7123812560999929,0,0
0.7813169389807502,0.8071309444729943,-0.5884478834537444,0,0
0.8150590865298907,0.6510892797146198,-0.4661483662445105,0,0
0.18442027598920652,0.8165611577231499,-0.0009814337123563721,0,0
0.8846608342768977,0.9714164393212033,-0.8560772735981009,0,0
0.048471266454212514,0.6662783410738325,0.28525039247195494,0,0
0.8825623549200867,0.060880661827446114,0.05655698325246716,1,0
0.3806848984926987,0.5181754118689224,0.10113968963837894,1,0
0.6556349936719911,0.24331554396461053,0.1010494623633984,1,0
0.07816581937734024,0.28428368287205963,0.6375504977506001,0,0
0.5340583923706153,0.06990352362512409,0.39603808400426066,1,0
0.0005910372278959963,0.562906432103304,0.43650253066879996,0,1
0.06976227014194314,0.3505381116391578,0.579699618218899,0,0
0.5074131180246437,0.4599467867639584,0.03264009521139788,1,0
0.8004572261572559,0.6931323405835302,-0.49358956674078613,0,0
0.6072260283155653,0.9482949279865146,-0.5555209563020799,0,0
0.8497590418458885,0.8689762615159872,-0.7187353033618756,0,0
0.44698353771063815,0.46384787177733544,0.08916859051202641,1,0
0.7974476460254152,0.6843847623706426,-0.4818324083960578,0,0
0.9722157642345376,0.8253514135289951,-0.7975671777635327,0,0
0.5688044645883187,0.2904135645842407,0.1407819708274406,1,0
0.2629397449972367,0.07639559151076236,0.6606646634920009,0,0
0.9143442053289054,0.8842307555514584,-0.7985749608803637,0,0
0.5650017671573798,0.16745599504787756,0.2675422377947426,1,0
0.4884840309492301,0.8422930722810811,-0.3307771032303112,0,0
0.9442649120977129,0.9658826139905283,-0.9101475260882412,0,0
0.012144982524143422,0.8699318337011029,0.11792318377475364,0,1
0.26145227638101454,0.16551503371562892,0.5730326899033565,1,0
0.9701202902455003,0.5375320023223322,-0.5076522925678325,0,0
0.939117200761487,0.21104411328714878,-0.15016131404863575,0,0
0.28029735358852037,0.439073069739901,0.2806295766715786,1,0
0.909790965671216,0.04396105813560969,0.046247976193174334,1,0
0.4564158157482796,0.42074593529811943,0.12283824895360096,1,0
0.28366763764803526,0.27653194615187493,0.4398004162000898,1,0
0.19402653734386477,0.19820148263791248,0.6077719800182227,1,0
0.16799190706831224,0.545647429007671,0.2863606639240167,1,0
0.9500908160320565,0.10790227727584167,-0.05799309330789815,0,0
0.7007781192014654,0.0833329427306343,0.21588893806790033,1,0
0.7876640503605914,0.7472586442869033,-0.5349226946474946,0,0
0.18656278633581935,0.5744772053142407,0.2389600083499399,1,0
0.8975388844058266,0.44369489794353534,-0.34123378234936197,0,0
0.5227485053340029,0.04021567561874306,0.4370358190472541,1,0
0.33784476777208095,0.2037006728224533,0.45845455940546576,1,0
0.11133047882698421,0.11498561496735404,0.7736839062056617,0,0
0.6297241526865959,0.20782745341510744,0.16244839389829668,1,0
0.29862403576552665,0.9893171954522582,-0.2879412312177848,0,0
0.6843046969550082,0.7642598257879812,-0.4485645227429894,0,0
0.13686089005943813,0.49557666206250817,0.3675624478780537,0,0
0.3158741214467735,0.1007308000022058,0.5833950785510207,1,0
0.7076045401817149,0.24890396771276613,0.04349149210551895,1,0
0.13791076392415869,0.6689613440199962,0.19312789205584513,0,0
0.16619288206822558,0.7801256741988436,0.05368144373293082,0,0
0.3268047911487394,0.33516531635866464,0.33802989249259596,1,0
0.38559375056820966,0.36144500707916927,0.2529612423526211,1,0
0.01189324941941916,0.05100718388568437,0.9370995666948965,0,1
0.98722166384474,0.8014819397523912,-0.7887036035971312,0,0
0.11092471145872052,0.056612790848954764,0.8324624976923247,0,0
0.4278505010493995,0.9451100281269217,-0.37296052917632116,0,0
0.4792003965102021,1.6627726190709957e-05,0.5207829757636072,0,1
0.758354050802457,0.6789717060504415,-0.43732575685289854,0,0
0.8869570320363781,0.9376434650082152,-0.8246004970445933,0,0
0.7534829261584884,0.5562073091006468,-0.3096902352591352,0,0
0.8384240638614612,0.7854630023157536,-0.6238870661772148,0,0
0.3713462219082949,0.1335664389447062,0.4950873391469989,1,0
0.020940866541913072,0.939747979136303,0.03931115432178389,0,1
0.0888911417469821,0.0009294257218703805,0.9101794325311475,0,1
0.8759693034667673,0.9452503358153538,-0.821219639282121,0,0
0.9470655647231068,0.08675071965116188,-0.033816284374268646,0,0
0.30345027936839253,0.7200509902273345,-0.02350126959572707,0,0
0.8717531755931093,0.8407987191742025,-0.7125518947673117,0,0
0.7177895794148484,0.20845522380705694,0.07375519677809461,1,0
0.8531432709833654,0.563628503524971,-0.41677177450833636,0,0
0.627515998593733,0.3061924830241831,0.06629151838208391,1,0
0.2732519398238852,0.6817923030630786,0.04495575711303623,0,0
0.29687731699502495,0.01068791753770959,0.6924347654672655,0,1
0.001900008177275203,0.9518951651635704,0.046204826659154374,0,1
0.4029397640680391,0.31760183069980397,0.2794584052321569,1,0
0.9228720416861887,0.08484215820788066,-0.007714199894069407,0,0
0.269670866739833,0.3499815276974695,0.38034760556269753,1,0
0.24926360404749037,0.24666225030726463,0.504074145645245,1,0
0.9560842126662934,0.2443124687220084,-0.2003966813883018,0,0
0.9637115982066999,0.05863129783405474,-0.02234289604075468,0,0
0.17276970030213268,0.2567416162599737,0.5704886834378936,1,0
0.41557005308540607,0.5744262980528179,0.010003648861776071,0,0
0.3910041643262243,0.2056290431800193,0.4033667924937564,1,0
0.6518811998110434,0.8769419564873789,-0.5288231562984224,0,0
0.27579619718513204,0.2728100099191556,0.45139379289571235,1,0
0.3883656398801538,0.684122768700238,-0.07248840858039185,0,0
0.35511666474737225,0.9809585074400738,-0.3360751721874461,0,0
0.25212717833770404,0.6665382611275854,0.08133456053471055,0,0
0.739748742411321,0.18347274505162658,0.07677851253705237,1,0
0.4693389679689888,0.5714989200029441,-0.040837887971932885,0,0
0.4661607094103438,0.6239163017710977,-0.09007701118144151,0,0
0.39100817679762545,0.6365394763913711,-0.027547653188996546,0,0
0.8105240626626804,0.04333904549187417,0.14613689184544543,1,0
0.06350392458308896,0.5380935823976729,0.39840249301923814,0,0
0.782221084714218,0.4716630151269159,-0.2538840998411339,0,0
0.7692007473753325,0.1913177720876763,0.03948148053699119,1,0
0.5570158385684243,0.20998499575269192,0.2329991656788838,1,0
0.441960336392867,0.060983133967388414,0.49705652963974456,1,0
0.1545499133333701,0.06895479472754396,0.776495291939086,0,0
0.41970846578413423,0.31193176511228415,0.2683597691035816,1,0
0.13878588018403448,0.9206515521826188,-0.05943743236665333,0,0
0.12452172711635112,0.6610867034044771,0.21439156947917182,0,0
0.24012457258298436,0.4859849541420417,0.27389047327497396,1,0
0.5482668726605673,0.1587618858190316,0.2929712415204011,1,0
0.9580730060614496,0.8367657531454912,-0.7948387592069408,0,0
0.3417333619690479,0.4158428896851346,0.24242374834581748,1,0
0.4036396466590827,0.969347839367721,-0.37298748602680365,0,0
0.2333024704533656,0.7914449479682318,-0.024747418421597445,0,0
0.48180409444199546,0.310143820072185,0.20805208548581955,1,0
0.07254995799120012,0.9865855116960425,-0.05913546968724259,0,0
0.4109743328232416,0.7362848169583028,-0.14725914978154442,0,0
0.9703382612319605,0.27960921526512716,-0.2499474764970877,0,0
0.11421630323982224,0.3408123343314289,0.5449713624287489,0,0
0.7579564297222813,0.07890253675509762,0.1631410335226211,1,0
0.46142853609371637,0.9302276579333151,-0.39165619402703145,0,0
0.8453082812121516,0.854620439532547,-0.6999287207446986,0,0
0.09312441699796425,0.8210197308182168,0.08585585218381897,0,0
0.28846677419114997,0.9569963070217257,-0.24546308121287563,0,0
0.5205753831604543,0.36814100234651714,0.1112836144930286,1,0
0.38098017919798344,0.49783075996970194,0.12118906083231462,1,0
0.4894372836957719,0.22745934551325675,0.28310337079097136,1,0
0.5551162026406439,0.01290682630469886,0.43197697105465727,0,0
0.47373816631606447,0.5281941046634052,-0.0019322709794696857,0,0
0.3811391947577608,0.10683818115853916,0.5120226240837,1,0
0.13571435017083355,0.23074486718756293,0.6335407826416035,0,0
0.6984492100968114,0.9494001238889906,-0.647849333985802,0,0
0.7260957322178483,0.5735932731394071,-0.2996890053572554,0,0
0.7611377834046271,0.8539444355770183,-0.6150822189816454,0,0
0.6613290186989853,0.3622940701287639,-0.023623088827749217,0,0
0.3483095834803295,0.7057108506267834,-0.05402043410711288,0,0
0.24986987834396823,0.6235068976254814,0.12662322403055037,1,0
0.72866564691457,0.9020021551995411,-0.6306678021141111,0,0
0.6181998972131089,0.05425632714023554,0.3275437756466556,1,0
0.727063310418615,0.987186450487125,-0.71424976090574,0,0
0.3470311462519612,0.8541718003018283,-0.20120294655378945,0,0
0.7903988433636066,0.6073524376242952,-0.3977512809879018,0,0
0.2935886836336433,0.890075459895725,-0.18366414352936833,0,0
0.5761941673691167,0.4443676577852832,-0.02056182515439986,0,0
0.1800733973239551,0.47944675896327593,0.34047984371276896,1,0
0.439690204930982,0.9918625245710337,-0.43155272950201573,0,0
0.9278064375780727,0.6973136068086319,-0.6251200443867045,0,0
0.19816663714582528,0.1473314360547784,0.6545019267993963,0,0
0.15986706084569613,0.09916544637514835,0.7409674927791555,0,0
0.28663269881275444,0.7573549627324626,-0.04398766154521705,0,0
0.5322668359259358,0.06467540134860161,0.40305776272546257,1,0
0.3060775954197025,0.8205468222602456,-0.12662441767994803,0,0
0.6112357473731835,0.7360597189114612,-0.3472954662846447,0,0
0.9143769125838953,0.8965193224934144,-0.8108962350773097,0,0
0.023038330363143067,0.7327450428937142,0.2442166267431427,0,1
0.7373973154820221,0.9901966347323552,-0.7275939502143773,0,0
0.7903025914169971,0.4460690418340316,-0.23637163325102872,0,0
0.0676855586456625,0.6181160418894571,0.3141983994648804,0,0
0.6175636848412164,0.8986862289312979,-0.5162499137725143,0,0
0.8281443976448477,0.9512424398823806,-0.7793868375272283,0,0
0.6356529695802893,0.8361921660480065,-0.4718451356282958,0,0
0.8599883242079059,0.8213012220959129,-0.6812895463038189,0,0
0.004771537325606423,0.0243418693529297,0.9708865933214639,0,1
0.7424535448086707,0.15080414766583305,0.1067423075254963,1,0
0.23747682388921276,0.08887291073337789,0.6736502653774094,0,0
0.3920404150037786,0.8371189052151679,-0.22915932021894647,0,0
0.16262470038032628,0.10566183532498885,0.7317134642946849,0,0
0.7884367021328456,0.01020843219830192,0.20135486566885252,0,0
0.3334973110205971,0.23278034003473924,0.43372234894466366,1,0
0.31908096567398736,0.3782688224224622,0.30265021190355046,1,0
0.13873605042549175,0.4738334115568765,0.3874305380176317,0,0
0.778939406602856,0.3922087404343335,-0.1711481470371895,0,0
0.43107091640002304,0.6739902868626831,-0.10506120326270618,0,0
0.9774742927212218,0.06321921982060064,-0.04069351254182241,0,0
0.5185615451444161,0.8218513644210462,-0.34041290956546233,0,0
0.9021616996413993,0.8324177347536144,-0.7345794343950136,0,0
0.565483946969271,0.09370273621906455,0.3408133168116645,1,0
0.1936692030311583,0.8872816265968728,-0.08095082962803113,0,0
0.6926726237647933,0.01807921183433514,0.28924816440087153,1,0
0.8573002790886105,0.40321193538816213,-0.26051221447677264,0,0
0.2509449966698173,0.24051620660596607,0.5085387967242166,1,0
0.22752192736224486,0.1527081684515782,0.619769904186177,1,0
0.6396440634793501,0.3856528013503704,-0.02529686482972049,0,0
0.6108172341237447,0.7221093273704837,-0.3329265614942284,0,0
0.28840221105814734,0.8322266684274867,-0.12062887948563406,0,0
0.7054957819849134,0.48067353648340083,-0.1861693184683142,0,0
0.0279590016590332,0.2453914856389593,0.7266495127020075,0,1
0.6310004812280706,0.023724129013430795,0.3452753897584986,1,0
0.991736086632151,0.6120848266207015,-0.6038209132528525,0,0
0.6637964867663799,0.9429346906739405,-0.6067311774403205,0,0
0.1463252679170517,0.7453058246465643,0.10836890743638405,0,0
0.39596945725441357,0.2325193022370038,0.37151124050858264,1,0
0.3015719805266339,0.3617147030345429,0.3367133164388232,1,0
0.8735968784207918,0.8897972069953916,-0.7633940854161834,0,0
0.5910508864869143,0.8467393481024218,-0.4377902345893361,0,0
0.44002794466411543,0.3515254388964376,0.20844661643944695,1,0
0.9344034441084822,0.6405200562915603,-0.5749235004000425,0,0
0.21971035835851405,0.5399859548091355,0.24030368683235048,1,0
0.24985440995096042,0.6783052276234112,0.07184036242562841,0,0
0.12392277904353421,0.8395503600655945,0.036526860890871315,0,0
0.804033218183511,0.5971830385061297,-0.4012162566896408,0,0
0.02946535196014821,0.571607225058,0.3989274229818518,0,1
0.6994004339888857,0.2275886172155257,0.07301094879558856,1,0
0.21415966365877004,0.5817803863329699,0.20405995000826005,1,0
0.2686221459118522,0.9694670217025263,-0.23808916761437848,0,0
0.6878399179109095,0.7727598464920762,-0.46059976440298567,0,0
0.39098180609055944,0.27814442463656985,0.3308737692728707,1,0
0.06594910735269666,0.5141475892349141,0.41990330341238924,0,0
0.9047045776459425,0.3754905582198519,-0.28019513586579436,0,0
0.9204429809458825,0.3010576712966603,-0.22150065224254278,0,0
0.6806378340837554,0.47461211679324866,-0.1552499508770041,0,0
0.11188973934902502,0.45478607887608713,0.43332418177488785,0,0
0.061570070101351515,0.881392173150284,0.05703775674836453,0,0
0.8865677180624391,0.45247995366161886,-0.3390476717240579,0,0
0.07607274837857447,0.44311617061259756,0.48081108100882797,0,0
0.4885801507776484,0.5616336645319175,-0.05021381530956592,0,0
0.48950953944924347,0.9805504825155505,-0.470060021964794,0,0
0.7678153650592271,0.7459375913991259,-0.513752956458353,0,0
0.08999606822559914,0.9549953521755657,-0.04499142040116488,0,0
0.8383244964557623,0.6010152543449224,-0.43933975080068477,0,0
0.8495736376270809,0.1344499601578979,0.015976402215021168,1,0
0.537615295672382,0.760928836803762,-0.298544132476144,0,0
0.22356818802204947,0.3809934257752089,0.39543838620274163,1,0
0.5619724828580103,0.12702579233827682,0.3110017248037129,1,0
0.48145609185136284,0.5232735797761952,-0.004729671627557996,0,0
0.8484772501367782,0.26131221783892333,-0.10978946797570155,0,0
0.23273555337104146,0.22851993340020282,0.5387445132287557,1,0
0.8529039144225904,0.9031702556228978,-0.7560741700454882,0,0
0.9767476481350112,0.48156825015415294,-0.4583158982891642,0,0
